"specification","term","ols_estimate","nw_se","t_stat","p_value","lambda","structural_param","in_long_run","in_short_run","is_dummy","expected_sign","sign_ok","signif_5pct","signif_1pct","coef_label","period"
"Spec3_LevelNetWorth","networth_y",0.00439870272294914,0.00130096477138885,3.38110825111219,0.000986981525651847,-0.180086717292069,0.0244254700684849,TRUE,FALSE,FALSE,"+",TRUE,TRUE,TRUE,"+0.0044***","precovid"
"Spec3_LevelNetWorth","ln_hp_over_y",-0.0053228387586966,0.00475656613484241,-1.11905072016263,0.26545046091646,-0.180086717292069,-0.0295570869342012,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"-0.0053","precovid"
"Spec3_LevelNetWorth","real_rate",-0.000282751205364824,0.000729074194498403,-0.387822264864764,0.698864482425662,-0.180086717292069,-0.00157008362202667,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0003","precovid"
"Spec3_LevelNetWorth","ln_yp_over_y",0.13784968982273,0.0586608063182746,2.34994536343061,0.0204807567724042,-0.180086717292069,0.76546283865657,TRUE,FALSE,FALSE,"+/-",NA,TRUE,FALSE,"+0.1378**","precovid"
"Spec3_LevelNetWorth","ecm_lag",-0.180086717292069,0.0600124671759989,-3.00082175865104,0.0033023930164546,-0.180086717292069,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,TRUE,"-0.1801***","precovid"
"Spec3_LevelNetWorth","d2000_gst",0.00262840743484207,0.00223094010639749,1.17816136224581,0.241164496175154,-0.180086717292069,0.0145952320879904,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0026","precovid"
"Spec3_LevelNetWorth","d2008_gfc",-0.0118929194814182,0.00160425526851594,-7.41335853141382,0.000000000022586552186995,-0.180086717292069,-0.0660399593054382,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0119***","precovid"
"Spec3_LevelNetWorth","d_recession_1991",-0.00221779748477197,0.00138340104410185,-1.60314862723834,0.111644964517842,-0.180086717292069,-0.0123151641504748,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0022","precovid"
"Spec3_LevelNetWorth","d_apra_2014",0.00112488651942067,0.00215321041253935,0.522422942444375,0.60238082881211,-0.180086717292069,0.00624636028872858,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0011","precovid"
"Spec3_LevelNetWorth","d_apra_2017",-0.004699751429113,0.00257106241876708,-1.82794139683575,0.070150621859684,-0.180086717292069,-0.026097157523788,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0047*","precovid"
"Spec4_Disagg_NoCCI","(Intercept)",-0.0438616645979969,0.0433099830788709,-1.01273797586393,0.313368196947858,-0.174838617329884,-0.250869431867212,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0439","precovid"
"Spec4_Disagg_NoCCI","nla_y",0.0235997847596707,0.0209625282581711,1.12580813101452,0.262653361821567,-0.174838617329884,0.134980390031012,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0236","precovid"
"Spec4_Disagg_NoCCI","eq_y",0.0000507132030564266,0.0133875309455831,0.00378809231235862,0.996984285855725,-0.174838617329884,0.000290057218656341,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0001","precovid"
"Spec4_Disagg_NoCCI","super_y",0.00654699162296511,0.00582680950903199,1.12359801926196,0.263586194634211,-0.174838617329884,0.0374459128249241,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0065","precovid"
"Spec4_Disagg_NoCCI","ha_y",0.0108423674675519,0.00327609128073117,3.30954376372935,0.00125752349257718,-0.174838617329884,0.062013573620836,TRUE,FALSE,FALSE,"+",TRUE,TRUE,TRUE,"+0.0108***","precovid"
"Spec4_Disagg_NoCCI","ln_hp_over_y",-0.00405149022561093,0.00938921123562811,-0.431504854234957,0.666930795275908,-0.174838617329884,-0.0231727423122239,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"-0.0041","precovid"
"Spec4_Disagg_NoCCI","real_rate",-0.000666768785565843,0.000747020162147321,-0.892571337899642,0.374000522187254,-0.174838617329884,-0.00381362421957266,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0007","precovid"
"Spec4_Disagg_NoCCI","ln_yp_over_y",0.1304818386287,0.0565294435003997,2.30821020956587,0.0228233778416174,-0.174838617329884,0.746298733205534,TRUE,FALSE,FALSE,"+/-",NA,TRUE,FALSE,"+0.1305**","precovid"
"Spec4_Disagg_NoCCI","ecm_lag",-0.174838617329884,0.0594936480524802,-2.93877788727389,0.0040022545493417,-0.174838617329884,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,TRUE,"-0.1748***","precovid"
"Spec4_Disagg_NoCCI","d2000_gst",0.00315813628238794,0.00248914527716346,1.26876334272736,0.207156075318705,-0.174838617329884,0.0180631506392503,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0032","precovid"
"Spec4_Disagg_NoCCI","d2008_gfc",-0.00994969665088951,0.00279465752008159,-3.56025615997449,0.000544992245395044,-0.174838617329884,-0.056907889131361,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0099***","precovid"
"Spec4_Disagg_NoCCI","d_recession_1991",-0.00198052500221397,0.00145837991187023,-1.35803091231155,0.177183385567958,-0.174838617329884,-0.011327732010584,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0020","precovid"
"Spec4_Disagg_NoCCI","d_apra_2014",-0.00576979830831926,0.00486319484221725,-1.18642137432616,0.237966572346623,-0.174838617329884,-0.033000708861892,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0058","precovid"
"Spec4_Disagg_NoCCI","d_apra_2017",-0.00492370151180355,0.00268453308797789,-1.83409976723822,0.0692939390191203,-0.174838617329884,-0.028161407285174,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0049*","precovid"
"Spec5_FullDisagg","(Intercept)",0.0942826622077759,0.0738838866704189,1.2760923451192,0.207818932886943,-0.189783089513065,0.496791692292929,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0943","precovid"
"Spec5_FullDisagg","nla_y",0.0555220586382353,0.0290641457992206,1.91032824504081,0.061834552058971,-0.189783089513065,0.292555352432563,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0555*","precovid"
"Spec5_FullDisagg","eq_y",0.0482303924734726,0.0302125656166476,1.59636864625945,0.116708317274346,-0.189783089513065,0.254134299305695,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0482","precovid"
"Spec5_FullDisagg","super_y",-0.0110607136897292,0.00980066560247566,-1.12856760329984,0.264466309451517,-0.189783089513065,-0.0582808179491026,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0111 (wrong sign)","precovid"
"Spec5_FullDisagg","ha_y",0.0137285815726794,0.00482157616322517,2.84732235018689,0.00638057310332919,-0.189783089513065,0.0723382763338053,TRUE,FALSE,FALSE,"+",TRUE,TRUE,TRUE,"+0.0137***","precovid"
"Spec5_FullDisagg","ln_hp_over_y",0.0294042035180459,0.0190489361490438,1.54361394715063,0.128988025023784,-0.189783089513065,0.154935845935956,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0294","precovid"
"Spec5_FullDisagg","real_rate",0.000109603154182505,0.00117080313773007,0.0936136491699204,0.925790190422383,-0.189783089513065,0.000577518020513413,TRUE,FALSE,FALSE,"-",FALSE,FALSE,FALSE,"+0.0001 (wrong sign)","precovid"
"Spec5_FullDisagg","ln_yp_over_y",0.0880510392760042,0.140164718582382,0.62819688268594,0.532734043137383,-0.189783089513065,0.463956190732909,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0881","precovid"
"Spec5_FullDisagg","ecm_lag",-0.189783089513065,0.0899051326121543,-2.11092608396206,0.0398010921625589,-0.189783089513065,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,FALSE,"-0.1898**","precovid"
"Spec5_FullDisagg","d2_logcci_lag2",0.00266073192897169,0.00723388411669868,0.367815116477974,0.71456359757716,-0.189783089513065,0.0140198578060798,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0027","precovid"
"Spec5_FullDisagg","dd4_income",-0.00901133405713869,0.0348973555219282,-0.258223980653099,0.797294019952389,-0.189783089513065,-0.047482281378491,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0090","precovid"
"Spec5_FullDisagg","d2_log_unemp",-0.00265434332946127,0.0113334260385742,-0.234204848598032,0.815782327128802,-0.189783089513065,-0.013986195167713,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0027","precovid"
"Spec5_FullDisagg","abs_income_resid",-0.068418262544618,0.0938229271723579,-0.729227541781231,0.469264820885809,-0.189783089513065,-0.360507686539206,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0684","precovid"
"Spec5_FullDisagg","d2008_gfc",-0.00756902006397456,0.00389936008233405,-1.94109287271668,0.0578942429753277,-0.189783089513065,-0.0398824789047051,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0076*","precovid"
