"window_end","horizon","target_date","actual_dlcons","forecast_dlcons","forecast_se","actual_lcons","forecast_lcons","spec_name"
2021-01-01,4,2022-01-01,0.0189170452596095,0.0181514676817342,0.0057086137635067,9.65149063693088,9.66031268503565,"Spec6_Preferred"
2021-01-01,8,2023-01-01,-0.000902289187150629,-0.00621277195635782,0.0057086137635067,9.67146744706258,9.64495708244384,"Spec6_Preferred"
2021-04-01,1,2021-07-01,-0.0494506669498289,0.00154915003582789,0.00565916908763861,9.5723744512267,9.62337426821235,"Spec6_Preferred"
2021-04-01,4,2022-04-01,0.0138864759168875,-0.00610148435795591,0.00565916908763861,9.66537711284776,9.63675782559024,"Spec6_Preferred"
2021-04-01,8,2023-04-01,-0.00295094513243832,-0.00603933442260472,0.00565916908763861,9.66851650193014,9.60944220556773,"Spec6_Preferred"
2021-07-01,1,2021-10-01,0.0601991404445705,-0.025503366169209,0.00672502227564006,9.63257359167127,9.54687108505749,"Spec6_Preferred"
2021-07-01,4,2022-07-01,0.00426375818649305,-0.0361659287291992,0.00672502227564006,9.66964087103426,9.45567032952029,"Spec6_Preferred"
2021-07-01,8,2023-07-01,-0.00870455176861107,-0.0467431352383674,0.00672502227564006,9.65981195016153,9.26464062071963,"Spec6_Preferred"
2021-10-01,1,2022-01-01,0.0189170452596095,0.0135227930441054,0.00969885558647974,9.65149063693088,9.64609638471537,"Spec6_Preferred"
2021-10-01,4,2022-10-01,0.00272886521546845,-0.00858674505504394,0.00969885558647974,9.67236973624973,9.64149305927569,"Spec6_Preferred"
2021-10-01,8,2023-10-01,-0.00578503065892377,0.00958439472166474,0.00969885558647974,9.6540269195026,9.64661013957982,"Spec6_Preferred"
2022-01-01,1,2022-04-01,0.0138864759168875,0.00512491077309141,0.00961892983896182,9.66537711284776,9.65661554770397,"Spec6_Preferred"
2022-01-01,4,2023-01-01,-0.000902289187150629,-0.0032967629254416,0.00961892983896182,9.67146744706258,9.65289924313196,"Spec6_Preferred"
2022-01-01,8,2024-01-01,-0.000433469895900984,0.0174498260439281,0.00961892983896182,9.6535934496067,9.69539920965305,"Spec6_Preferred"
2022-04-01,1,2022-07-01,0.00426375818649305,0.0110280162830036,0.00955314774784826,9.66964087103426,9.67640512913077,"Spec6_Preferred"
2022-04-01,4,2023-04-01,-0.00295094513243832,0.0126435647407714,0.00955314774784826,9.66851650193014,9.69719924030314,"Spec6_Preferred"
2022-04-01,8,2024-04-01,-0.00773596847638736,0.0233938758547781,0.00955314774784826,9.64585748113031,9.78552429576638,"Spec6_Preferred"
2022-07-01,1,2022-10-01,0.00272886521546845,-0.000551115283558193,0.009488524247891,9.67236973624973,9.6690897557507,"Spec6_Preferred"
2022-07-01,4,2023-07-01,-0.00870455176861107,0.00987301338085724,0.009488524247891,9.65981195016153,9.68816740213277,"Spec6_Preferred"
2022-07-01,8,2024-07-01,-0.00184946965238098,0.024643489907041,0.009488524247891,9.64400801147793,9.77026512857661,"Spec6_Preferred"
2022-10-01,1,2023-01-01,-0.000902289187150629,0.00252672220541385,0.00941070109537382,9.67146744706258,9.67489645845514,"Spec6_Preferred"
2022-10-01,4,2023-10-01,-0.00578503065892377,0.0203576078660401,0.00941070109537382,9.6540269195026,9.71718395057133,"Spec6_Preferred"
2022-10-01,8,2024-10-01,0.00160016896282933,0.0232451789809999,0.00941070109537382,9.64560818044076,9.81208615848793,"Spec6_Preferred"
2023-01-01,1,2023-04-01,-0.00295094513243832,0.00839583030962189,0.00933665872313594,9.66851650193014,9.6798632773722,"Spec6_Preferred"
2023-01-01,4,2024-01-01,-0.000433469895900984,0.021418604503864,0.00933665872313594,9.6535934496067,9.72892592951989,"Spec6_Preferred"
2023-04-01,1,2023-07-01,-0.00870455176861107,0.00340970303377423,0.00931765299997301,9.65981195016153,9.67192620496391,"Spec6_Preferred"
2023-04-01,4,2024-04-01,-0.00773596847638736,0.00860344881255833,0.00931765299997301,9.64585748113031,9.70340334438754,"Spec6_Preferred"
2023-07-01,1,2023-10-01,-0.00578503065892377,0.00339303792019691,0.00931249367531816,9.6540269195026,9.66320498808172,"Spec6_Preferred"
2023-07-01,4,2024-07-01,-0.00184946965238098,0.0066782014315027,0.00931249367531816,9.64400801147793,9.6777404109738,"Spec6_Preferred"
2023-10-01,1,2024-01-01,-0.000433469895900984,0.00207182650130511,0.00927541807610723,9.6535934496067,9.65609874600391,"Spec6_Preferred"
2023-10-01,4,2024-10-01,0.00160016896282933,-0.00286516189246864,0.00927541807610723,9.64560818044076,9.65258596327447,"Spec6_Preferred"
2015-01-01,1,2015-04-01,0.0026387838266313,-0.000604313795729063,0.00548854035182824,9.61595968676492,9.61271658914256,"Spec4_Disagg_NoCCI"
2015-01-01,4,2016-01-01,0.00386268344003859,-0.0377050416170964,0.00548854035182824,9.62703047973885,9.54897716933925,"Spec4_Disagg_NoCCI"
2015-01-01,8,2017-01-01,0.000310795292557842,-0.159596935449836,0.00548854035182824,9.63320924557572,9.1231642870772,"Spec4_Disagg_NoCCI"
2015-04-01,1,2015-07-01,0.00570331868052776,-0.00152871107561499,0.00546121896496345,9.62166300544545,9.61443097568931,"Spec4_Disagg_NoCCI"
2015-04-01,4,2016-04-01,0.000897244943260489,-0.0372533941759502,0.00546121896496345,9.62792772468211,9.5432003426042,"Spec4_Disagg_NoCCI"
2015-04-01,8,2017-04-01,0.00152994757351266,-0.128980596546336,0.00546121896496345,9.63473919314924,9.17849353243925,"Spec4_Disagg_NoCCI"
