"date","consumption_real","consumption_nominal","consumption_deflator","gross_disposable_income","final_consumption_hh","mortgage_interest_paid","compensation_employees","gross_mixed_income","gross_operating_surplus_dwellings","total_primary_income_receivable","total_primary_income_payable","total_secondary_income_receivable","total_secondary_income_payable","closing_net_worth","currency_deposits","equities","superannuation","household_debt","housing_wealth","housing_loan_flow","first_home_buyer_loans","non_first_home_buyer_loans","house_price_index","prime_working_age_share","dwelling_investment","working_age_population","unemployment_rate","illiquid_financial_wealth","liquid_assets","net_liquid_assets","final_consumption_hh_sa","property_income_receivable","non_property_disposable_income","annualised_income","annualised_nonproperty_income","real_gdi","real_nonproperty_income","real_consumption_per_working_age","real_gdi_per_working_age","real_nonproperty_income_per_working_age","real_housing_wealth","real_illiquid_financial_wealth","real_household_debt","nominal_consumption_income_ratio","housing_wealth_income_ratio","illiquid_financial_income_ratio","liquid_assets_income_ratio","net_liquid_assets_income_ratio","debt_income_ratio","mortgage_interest_income_ratio","mortgage_rate_nominal","mortgage_cashflow_pressure","first_home_buyer_share","lcons","lgdi","lcons_income_ratio","hew_nominal","hew_income_ratio","hew_data_available","annual_consumption_inflation","real_mortgage_rate","expected_log_income","expected_log_income_rolling","log_disposable_permanent_income_ratio","log_disposable_permanent_income_ratio_rolling","lperm_income","permanent_income_per_working_age","disposable_permanent_income_ratio","lcons_perm_income_ratio","lperm_income_adaptive","log_disposable_permanent_income_ratio_adaptive","lcons_perm_income_ratio_adaptive","lperm_income_rolling","lcons_perm_income_ratio_rolling","gst_dummy","gfc_dummy","covid_dummy","cci_step_1983","cci_step_1992","cci_step_1998","cci_step_2007","cci_regime_component","cci_indicator_component","cci_institutional_raw","credit_conditions_spline","credit_conditions_index","centred_log_disposable_permanent_income_ratio","centred_housing_wealth_income_ratio","centred_real_mortgage_rate","cci_x_log_disposable_permanent_income_ratio","cci_x_housing_wealth_income_ratio","cci_x_real_mortgage_rate","cci_spline_x_log_disposable_permanent_income_ratio","cci_spline_x_housing_wealth_income_ratio","cci_spline_x_real_mortgage_rate","lhouse_real","lhouse_income_ratio","ldebt_real_per_working_age","ldebt_income_ratio","centred_lhouse_income_ratio","cci_x_lhouse_income_ratio","long_run_fitted_ratio","ecm_residual","ecm_fitted","d_lcons_actual","house_price_long_run_fitted","house_price_ecm_residual","house_price_ecm_fitted","d_lhouse_ratio_actual","mortgage_credit_long_run_fitted","mortgage_credit_ecm_residual","mortgage_credit_ecm_fitted","d_ldebt_ratio_actual"
2008-06-01,240834,167822,69.6836825365189,21179,21179,16584,146277,26245,21260,226021,23319,34011,45550,5757400,483600,619500,1320400,1268600,3719900,36777.3,25241,53462,429.424471869399,0.430089480566078,NA,17094322,4.2435273,1939900,483600,-785000,21179,32239,12259,84716,49036,30393.0550583356,17592.3538391868,0.014088537702753,0.00177796200740431,0.00102913434292315,5338265.5229946,2783865.50392678,1820512.28325249,0.431907170242271,75.8605922179623,39.5607308915899,9.86214209968187,-16.0086467085407,25.8707888082225,0.338200505750877,5.37830387546619,20.9713143506147,0.32071204401357,-4.26239374108665,-6.87903727387539,2.61664353278874,NA,NA,FALSE,2.89401433073344,2.48428954473275,-6.65255132303486,-6.54282455064503,0.226485950840534,0.336212723230357,-6.65255132303486,0.00129072484503736,1.37749111612773,2.39015758194821,-7.53758648226354,0.658549208388154,3.27519274117689,-6.54282455064503,2.28043080955838,0,0,0,1,1,1,0.455268389662028,0.809932009279642,-0.495456626945515,0.507095828274173,-0.241349427752762,-0.507095828274173,0.0899641393026456,-49.7396226007444,1.13549931459936,-0.0456204397346482,25.2227551207692,-0.575806965441519,-0.0217127935389633,12.004629451328,-0.274052109792209,6.4236498802462,13.3026871541216,-2.23962842578845,3.25311448696705,-0.419726849212761,0.212841734250454,2.77757580497974,-0.253921646303862,-0.0128033652041939,-0.00918921305777598,13.3982019721271,0.0150727965525554,-0.106055836779009,-0.107797988788953,3.22677944314519,0.00530427729653793,-0.0821505235562442,-0.0759621165803148
2008-09-01,240096,168736,70.2785552445688,21640,21640,15989,147148,25834,21544,226955,22490,33286,43785,5639100,508700,608300,1272400,1282800,3652100,35212.4,26077,47400,419.881705827857,0.43035536976692,NA,17194287,4.2892907,1880700,508700,-774100,21640,32429,11701,86560,46804,30791.7542196093,16649.4600796511,0.0139637078292342,0.00179081308923187,0.000968313491548155,5196606.54276503,2676065.25696947,1825307.87028257,0.462353644987608,78.0296555849927,40.1824630373472,10.8687291684471,-16.5391846850697,27.4079138535168,0.341616101187933,5.04146303011193,6.74639438723781,0.354900172843203,-4.27129361310102,-6.93995466821226,2.66866105511124,NA,NA,FALSE,3.33940573535152,1.70205729476042,-6.78425913004438,-6.52051981420641,0.155695538167875,0.419434854005845,-6.78425913004438,0.00113144564726607,1.58276545900285,2.51296551694336,-7.51965752784201,0.579702859629747,3.24836391474098,-6.52051981420641,2.24922620110539,0,1,0,1,1,1,0.546719681908549,0.531182481819932,-0.485757048446836,0.251724693847907,-0.233843584706633,-0.251724693847907,0.0191737266299872,-47.570559233714,0.353267064627026,-0.004826500465857,11.9746844592804,-0.0889260436897869,-0.00448365296734124,11.1240700977109,-0.0826092367511734,6.39267649883026,13.3326311670425,-2.24282850863008,3.31083179846229,-0.389782836291833,0.0981179651327304,2.81479778147638,-0.154787790876874,0.000439142674014702,-0.00889987201437048,13.4859998070976,-0.0066383522164486,0.041272921175662,0.0299440129209287,3.26176678337851,0.0223540493019119,0.059876196125701,0.0577173114952392
2008-12-01,239618,169525,70.7480239381015,22233,22233,14664,147579,26786,22175,228958,20760,42272,44061,5324300,545500,574700,1179700,1292700,3434400,36366.3,30609,46315,414.156046202932,0.430618368867753,NA,17288803,4.5700887,1754400,545500,-747200,22233,32418,10575,88932,42300,31425.6127060905,14947.4139507447,0.0138597218095434,0.00181768585749346,0.00086457194004378,4854411.20306739,2479786.57543135,1827188.84294352,0.525602836879433,81.1914893617021,41.4751773049645,12.8959810874704,-17.6643026004728,30.5602836879433,0.346666666666667,4.57249766136576,-9.90248607358674,0.397912225053299,-4.27876835688333,-7.05327604052089,2.77450768363756,NA,NA,FALSE,3.15064301928336,1.4218546420824,-6.31849452172116,-6.62753570242718,0.734781518799734,0.425740338093716,-6.31849452172116,0.0018026553228607,1.0083379969771,2.03972616483783,-7.50566608322237,0.452390042701481,3.22689772633905,-6.62753570242718,2.34876734554385,0,1,0,1,1,1,0.637176938369781,0.255462840528262,-0.444367230086157,0.0151136754280622,-0.228120663109233,-0.0151136754280621,0.598259707261846,-44.4087254570046,0.073064411949012,-0.00904190303724301,0.671179062731088,-0.00110427180753959,-0.136475401132108,10.1305478990878,-0.0166675021034948,6.37228840606141,13.4255644465823,-2.24728043216333,3.41970124723767,-0.296849556752047,0.00448648785171455,2.80177446125675,0.00292708391643348,-0.0080834331769338,-0.00747474378230617,13.5023098739526,0.109553353964781,0.101029154677482,0.0929332795397855,3.3594063228732,0.0449631247656841,0.113722024388889,0.108869448775382
2009-03-01,240725,171287,71.1546370339599,22821,22821,13636,147023,25891,22886,227700,19156,38496,42871,5307600,555900,565500,1161100,1305000,3448800,42863,44768,50316,413.201769598778,0.430878477868576,NA,17398656,5.711259,1726600,555900,-749100,22821,31900,10077,91284,40308,32072.4002697227,14162.112857368,0.0138358388142165,0.00184338378031744,0.000813977404770118,4846908.28842819,2426546.00173977,1834033.66863802,0.566165525454004,85.5611789222983,42.8351691971817,13.7913069365883,-18.5844001190831,32.3757070556713,0.338295127518111,4.21938578169722,-26.8893402479192,0.470825796138152,-4.28049303771369,-7.11357795061467,2.83308491290098,NA,NA,FALSE,2.83336538369525,1.38602039800197,-4.37274639562033,-6.72163546339942,2.74083155499434,0.391942487215249,-4.37274639562033,0.0126165429248546,0.146108469752516,0.0922533579066407,-7.49390343924414,0.38032548862947,3.21341040153045,-6.72163546339942,2.44114242568573,0,1,0,1,1,1,0.726640159045726,-0.0172269145953672,0.345700205742626,0.157707198579314,-0.225006117732402,-0.157707198579314,2.60430974345645,-40.0390358964084,0.0372301678685811,-0.410718393873328,6.31444418503916,-0.00587146547719152,-0.585985624747804,9.00902802479915,-0.00837701553463507,6.36425071083229,13.477828661447,-2.24987523015614,3.47740835933864,-0.24458534188739,0.038572869082624,2.76331869138799,0.0732068199116154,-0.035167128518762,-0.00172468083036659,13.3996463808507,0.294796499629955,0.0635551034062223,0.0522642148646568,3.4178973521774,0.0631320613324151,0.0595961868504887,0.0577071121009678
2009-06-01,244539,174836,71.496162166362,23289,23289,12360,146679,26099,23461,227243,17271,46970,46161,5587100,560000,582700,1281500,1332300,3602800,46289.5,49499,52801,430.378748473554,0.431144367069418,NA,17474718,5.8615471,1864200,560000,-772300,23289,31004,9556,93156,38224,32573.7764018852,13365.7523850923,0.0139938738925572,0.00186405162028281,0.000764862264735392,5039151.60035691,2607412.68274268,1863456.66624723,0.609276894097949,94.2549183758895,48.7704060276266,14.6504813729594,-20.2045835077438,34.8550648807032,0.323357053160318,3.78850574712644,-51.4708384807824,0.48386119257087,-4.26913562423561,-7.17581478644551,2.9066791622099,NA,NA,FALSE,2.56775918554641,1.22074656158002,-6.66878631586046,-6.78959253397301,0.507028470585051,0.3862222524725,-6.66878631586046,0.0012699391210262,1.46782754339951,2.39965069162485,-7.48436077966018,0.308545993214672,3.21522515542457,-6.78959253397301,2.5204569097374,0,1,0,1,1,1,0.818091451292246,-0.295976442055077,0.994130926484438,0.223439457109259,-0.225325403347982,-0.223439457109259,0.370506659047163,-31.3452964428172,-0.128043668553367,-0.0827858067528635,7.00377602011187,0.0286100077878422,-0.0834845623929154,7.06289156403987,0.0288514912629427,6.40019204512905,13.5760068315746,-2.23832196494291,3.55119846038271,-0.146407171759794,0.0327131389749104,2.81375606616197,0.136011714447613,0.00367358457234876,0.0113574134780867,13.4075121731482,0.388416641034299,0.0656650260311955,0.0981781701275963,3.50413948550552,0.05892838519329,0.0734621366254694,0.0737901010440751
2009-09-01,245667,176634,71.8997667574399,23628,23628,12900,148595,26400,23377,228980,18002,39304,43647,5949600,574700,616900,1393500,1360800,3823600,48156.8,44295,56686,448.510003952484,0.431690650625797,NA,17559802,5.6620719,2010400,574700,-786100,23628,30608,11022,94512,44088,32862.4153673698,15329.6742076837,0.0139903058132432,0.00187145705671225,0.000872998124220517,5317958.83691701,2796114.77292028,1892634.79058392,0.535928143712575,86.7265469061876,45.599709671566,13.0352930502631,-17.8302485937216,30.8655416439848,0.292596624931954,3.87300157622157,-40.7267997859494,0.438646874164447,-4.2693906311267,-7.04357715078618,2.77418651965948,NA,NA,FALSE,2.2806314763371,1.59237009988447,-7.45319471999949,-6.7549061343553,-0.409617569213306,0.28867101643088,-7.45319471999949,0.000579587033054635,3.2289491482392,3.18380408887278,-7.47113727079396,0.427560120007779,3.20174663966726,-6.7549061343553,2.4855155032286,0,1,0,1,1,1,0.909542743538767,-0.574725969514787,1.12839187018251,0.0306879044624554,-0.229903974727813,-0.0306879044624554,-0.546139380751194,-38.8736679125191,0.24357986975108,0.0167598731396772,1.1929514070046,-0.00747495577189847,0.125559614390086,8.93721076533717,-0.0559999802194562,6.43582815185869,13.4794053026449,-2.22764238516557,3.42964040450072,-0.243008700689481,0.00745742779030423,2.84369995100519,-0.0359849366349536,0.0112691814374662,-0.000255006891097587,13.4245310511684,0.241993781200717,-0.136002473872984,-0.0966015289296873,3.41811297901103,0.0125692742723924,-0.115745575677275,-0.121558055881995
2009-12-01,248968,180412,72.4639311076122,23964,23964,13390,151033,27715,24079,234042,18744,39470,44282,6292200,584500,618400,1440100,1384300,4116300,46365.8,34592,55252,473.321195660494,0.432230996317433,NA,17626541,5.4912535,2058500,584500,-799800,23964,31215,11493,95856,45972,33070.245615591,15860.3043256546,0.01412460902,0.001876161954611,0.000899796751141056,5680481.22297852,2840723.61040286,1910329.70312396,0.521273818846254,89.5392847820412,44.7772557208736,12.7142608544331,-17.3975463325502,30.1118071869834,0.291264247803011,3.93592004703116,-19.6483128648732,0.385022928631851,-4.25983668233273,-7.01334165220936,2.75350496987663,NA,NA,FALSE,2.39643301717178,1.53948702985937,-7.2784619556053,-6.6723880818791,-0.265120303395943,0.340953570330262,-7.2784619556053,0.000690246377266004,2.7181047469489,3.01862527327257,-7.45740340223642,0.444061750027065,3.19756671990369,-6.6723880818791,2.41255139954637,0,1,0,1,1,1,1,-0.850445610806457,1.20370018934211,-0.188871580111285,-0.239567286643732,0.188871580111285,-0.401642114933831,-36.0609300366655,0.190696799725985,-0.075858780886791,-6.81088483630751,0.036017205886412,0.0962203116765478,8.6390191627334,-0.0456847148819974,6.48185546851422,13.4951971207236,-2.22212993090229,3.40491736018718,-0.227216882610776,-0.0429148116466576,2.86870815280936,-0.0685651585674574,0.00925237759661233,0.00955394879397442,13.5318914660307,0.12464142232897,-0.0328280569216218,0.0157918180787053,3.42622487897113,-0.0310367074833797,-0.0104365760848278,-0.0247230443135407
2010-03-01,250171,182570,72.978082991234,24357,24357,14533,153786,28840,24347,238842,20165,40209,44544,6511900,595200,620600,1464000,1405300,4309400,43385.8,25100,51476,488.112483024884,0.432765404144326,NA,17713963,5.4225845,2084600,595200,-810100,24357,31869,12653,97428,50612,33375.7739332859,17338.0821766994,0.014122813737389,0.00188415059539674,0.000978780534694543,5905060.56526264,2856474.0461193,1925646.63581092,0.481249506045997,85.1458152216866,41.1878605864222,11.7600569035011,-16.006085513317,27.7661424168181,0.287145341025844,4.19937874738135,-0.602447959702965,0.327778938570832,-4.25996379358312,-6.92920311350141,2.66923931991829,NA,NA,FALSE,2.53036680116612,1.66901194621523,-7.03181247613065,-6.6131521664793,-0.102609362629241,0.316050947022105,-7.03181247613065,0.000883329315519766,2.13301037596389,2.77184868254753,-7.44155739357437,0.512354280072963,3.18159359999126,-6.6131521664793,2.35318837289619,0,0,0,1,1,1,1,-0.850445610806457,0.884654988922449,-0.349262219592818,-0.255140793867582,0.349262219592818,-0.239131174167129,-40.4543995970201,0.320221716081842,-0.0835194846634481,-14.1291933955501,0.111841347320565,0.0610121176154883,10.3215676286201,-0.0817016228547607,6.50555690020982,13.4347600137112,-2.21909137260184,3.32381737977968,-0.28765398962312,-0.1004666708905,2.87617527473246,-0.158290547991972,0.00405322443436683,-0.000127111250387557,13.5979920684861,-0.0399515815363909,-0.078662777779358,-0.0604371070123442,3.36578629294608,-0.0663965830062323,-0.0689261018346889,-0.0810999804074952
2010-06-01,253795,186115,73.3328079749404,24727,24727,15880,157983,28135,24707,244293,21915,39404,45537,6396500,602400,597400,1422500,1436300,4279600,41748.5,20955,50222,497.655249066426,0.433311687700705,NA,17772774,5.1441805,2019900,602400,-833900,24727,33468,13174,98908,52696,33718.8779249389,17964.6741530774,0.0142799880311312,0.0018972208798097,0.00101079742268018,5835859.98979126,2754428.82357682,1958604.94049378,0.469238651890087,81.2129952937604,38.3311826324579,11.4316077121603,-15.8247305298315,27.2563382419918,0.301351146197055,4.52003131004056,20.3116429614166,0.294406901105694,-4.24889616022713,-6.89701573223565,2.64811957200853,NA,NA,FALSE,2.53643214160881,1.98359916843175,-7.58365954779562,-6.63508907925864,-0.686643815559971,0.261926652977015,-7.58365954779562,0.000508696214441608,3.72957538497168,3.3347633875685,-7.42522114373421,0.528205411498558,3.17632498350708,-6.63508907925864,2.38619291903151,0,0,0,1,1,1,1,-0.850445610806457,0.263824234013091,-0.661366716569228,-0.277439247786592,0.661366716569228,-0.823165627097859,-44.3872195249462,0.634808938298358,-0.54441434798636,-29.3562296348512,0.419841503171183,0.228378452385808,12.3147567963394,-0.176120914329702,6.52006965865111,13.4170853908868,-2.20543528101638,3.30528609009939,-0.305328612447589,-0.2019341818891,2.87251806283076,-0.168485339941467,0.0107120836963705,0.0110676333559896,13.5861466335682,-0.0760541003021071,-0.0269617065134765,-0.0176746228244689,3.35600025497157,-0.0777754425407391,-0.0171960022906156,-0.0185312896802965
2010-09-01,256335,188069,73.3684436382078,25009,25009,15767,161448,28926,25071,250317,21807,39397,46884,6486100,629600,609000,1465200,1456400,4297100,40724,20281,49850,491.452451139424,0.434064486746758,NA,17835966,5.0544962,2074200,629600,-826800,25009,34872,11944,100036,47776,34086.8618166737,16279.4784892779,0.014371803579352,0.00191113067925077,0.000912733209363478,5856877.68053215,2827100.99484764,1985049.60413465,0.523463663764233,89.9426490288011,43.4151038178165,13.1781647689216,-17.3057602143336,30.4839249832552,0.330019256530476,4.39100466476363,14.1188673916987,0.28918737790706,-4.24248707672156,-6.99906693325538,2.75657985653382,NA,NA,FALSE,2.02208992556177,2.36891473920186,-7.41676286455297,-6.82272898436902,-0.417695931297589,0.176337948886361,-7.41676286455297,0.00060109181509714,3.17943221193574,3.17427578783141,-7.41243651741985,0.413369584164464,3.16994944069829,-6.82272898436902,2.58024190764746,0,0,0,1,1,1,1,-0.850445610806457,-0.455656460761495,-1.02306458438772,-0.306635196711289,1.02306458438772,-0.554217742835477,-35.6575657899056,1.02012450906847,-0.567000544734277,-36.4799927251276,1.04365325689387,0.169942666595243,10.9338647002335,-0.312806079508219,6.5070414585627,13.5061083918181,-2.19557307719099,3.4171994949445,-0.216305611516265,-0.22129461054662,2.89753246227958,-0.130316828709225,0.00219565567877243,0.00640908350556746,13.4959849689545,0.0745217731429353,0.112644739933523,0.0890230009313235,3.4499676209381,-0.0459538223762381,0.109084032522442,0.111913404845113
2010-12-01,259199,190416,73.4632463859814,25316,25316,16846,164957,29889,25280,256403,23256,42867,48910,6557100,643300,614200,1513900,1482200,4320700,40545.2,20017,51251,494.315280951886,0.434809103194485,NA,17898977,4.8769832,2128100,643300,-838900,25316,36277,12295,101264,49180,34460.7694941602,16736.2601094446,0.0144812186752349,0.00192529268539538,0.000935040036614639,5881444.41275943,2896822.70344929,2017607.54243341,0.514762098413989,87.8548190321269,43.2716551443676,13.0805205368036,-17.057747051647,30.1382675884506,0.342537616917446,4.62675089261192,21.0592356728027,0.280869394398608,-4.2349027329117,-6.97492120968363,2.74001847677193,NA,NA,FALSE,1.36962958806919,3.25712130454273,-7.93594942187653,-7.03518283377921,-0.961028212192903,-0.0602616240955802,-7.93594942187653,0.000357652246597459,5.38314159553517,3.70104668896483,-7.39931105818776,0.424389848504132,3.16440832527606,-7.03518283377921,2.80028010086751,0,0,0,1,1,1,1,-0.850445610806457,-1.24285468722491,-1.41880545989727,-0.34190577418332,1.41880545989727,-1.09755002373079,-37.7453957865798,1.90833107440934,-1.55720996617963,-53.553373627983,2.70755054766361,0.375258690568597,12.9053687682664,-0.652469413394012,6.51155848816808,13.4864796978517,-2.18283113583453,3.40579571272921,-0.235934305482644,-0.334744880795846,2.94596136175265,-0.248028215518501,0.00540648622092965,0.00758434380986017,13.2018834746713,0.266140024215781,-0.0136381929728653,-0.0196286939663786,3.45325976881881,-0.0473986628382677,-0.0115895547364301,-0.0114037822152864
2011-03-01,260732,193646,74.2701317828268,25709,25709,16772,168173,30414,25676,260939,23206,43399,49034,6547900,651600,616100,1542900,1507600,4306300,38589.2,19497,48308,490.021036233192,0.435545537043885,NA,17980904,4.9264364,2159000,651600,-856000,25709,36676,12239,102836,48956,34615.5303388658,16479.0336387015,0.0145004945246357,0.00192512736505716,0.000916474146055257,5798158.55530194,2906955.92989269,2029887.33668653,0.525145028188577,87.9626603480677,44.1008252308195,13.3099109404363,-17.4850886510336,30.7949995914699,0.342593349129831,4.52624477128593,9.85117569400905,0.287545166285672,-4.23357252498989,-6.99497670051475,2.76140417552487,NA,NA,FALSE,1.7549712981924,2.77127347309353,-7.21805735238972,-6.92588933934913,-0.223080651874967,0.0690873611656189,-7.21805735238972,0.000733225434862483,2.62555998949794,2.98448482739983,-7.38718102745757,0.392204326942817,3.15360850246768,-6.92588933934913,2.69231681435925,0,0,0,1,1,1,1,-0.850445610806457,-1.41947121769742,-1.50759425292169,-0.38234248666743,1.50759425292169,-0.359602463412855,-37.637554470639,1.42248324296014,-0.542134607177702,-56.7421608139625,2.14452756196411,0.137491300073005,14.390436168385,-0.54387578035613,6.49190963120483,13.4868863317196,-2.18133001352197,3.42735232587289,-0.23552767161477,-0.355080164130455,2.91448843178858,-0.149712215512931,-0.000390849327975621,0.00133020792181338,13.3677251625051,0.134625852425305,0.0159387828157936,0.000406633867873651,3.4530525963367,-0.0336733397216955,0.0222576572492364,0.0215566131436762
2011-06-01,262484,196321,74.7935112235412,26250,26250,17560,171114,30724,26225,265274,24251,41757,48926,6517600,652100,607200,1541500,1535000,4315600,38672.3,20224,48362,486.681068118653,0.436298336089938,NA,18045907,4.9167436,2148700,652100,-882900,26250,37211,13290,105000,53160,35096.6274621666,17768.9211037026,0.0145453481501373,0.00194485250656376,0.000984651040465997,5770019.25621813,2872842.79725552,2052317.07254955,0.493792325056433,81.1813393528969,40.4194883370956,12.2667419112114,-16.6083521444695,28.875094055681,0.330323551542513,4.65906075882197,4.28141181842575,0.294870673315254,-4.23048405125149,-6.9232232532005,2.69273920194901,NA,NA,FALSE,1.97230391886913,2.68675683995284,-7.25901970327084,-6.85514921675479,-0.33579645007034,0.0680740364457106,-7.25901970327084,0.000703797628061425,2.76336894161005,3.02853565201935,-7.37326229422986,0.450039041029359,3.14277824297836,-6.85514921675479,2.62466516550329,0,0,0,1,1,1,1,-0.850445610806457,-1.50441042549649,-1.55029495438352,-0.427036840628377,1.55029495438352,-0.472318261608228,-44.4188754658098,1.33796660981945,-0.73223261783443,-68.8623585140347,2.07424288433671,0.201697298208265,18.9684962431847,-0.571361033923556,6.47804807073996,13.4012713239405,-2.17394946590436,3.36297942617625,-0.321142679393891,-0.497865875501552,2.89415905457348,-0.14097809948877,0.00210108899016331,0.00308847373839427,13.3952436749343,0.0219295547765039,-0.076012455459169,-0.0856150077791202,3.37937182505802,-0.0321309150460403,-0.0678891053898523,-0.0643728996966351
2011-09-01,264235,198599,75.159990160274,26879,26879,17800,174017,30700,26902,269474,24536,43748,51427,6307000,675800,591900,1470400,1554500,4185100,39040.6,21071,48193,490.8,0.436842114380902,NA,18112784,5.2219241,2062300,675800,-878700,26879,37855,13560,107516,54240,35762.3782848856,18041.5138041984,0.0145883150817677,0.0019744274698404,0.000996065199264697,5568255.11961289,2743880.08247776,2068254.66140313,0.495556784660767,77.1589233038348,38.0217551622419,12.4594395280236,-16.2002212389381,28.6596607669617,0.328171091445428,4.63843648208469,7.14461699751374,0.304212866712867,-4.22753440757361,-6.91169784141303,2.68416343383942,NA,NA,FALSE,2.41251236363782,2.22592411844687,-6.3284883311603,-6.70081718299162,0.583209510252729,0.210880658421408,-6.3284883311603,0.00178472965114861,1.10628938594128,2.10095392358669,-7.35941536064535,0.447717519232325,3.13188095307174,-6.70081718299162,2.47328277541801,0,0,0,1,1,1,1,-0.850445610806457,-1.06803626314496,-1.33092061225043,-0.475080342530907,1.33092061225043,0.446687698714841,-48.4412915148719,0.877133888313482,0.594505865458292,-64.4715133611749,1.16739557165978,-0.212212544909789,23.0135053655248,-0.416709068105435,6.48158785519665,13.3932856966097,-2.16991289442647,3.35549058586667,-0.329128306724673,-0.43804364749495,2.83856015856962,-0.0508444676241946,-0.00722285341242788,0.00294964367788353,13.554788415576,-0.113112270939792,-0.0115689337915636,-0.00798562733078256,3.36226320207503,-0.0299581345033895,-0.00677610241764164,-0.00748884030958497
2011-12-01,265385,200001,75.3625864310342,27427,27427,16906,175777,31069,27468,271731,23339,45170,52539,6315000,691200,596600,1485900,1571000,4167600,38597.6,24368,46571,486.9,0.437379982038269,NA,18195067,5.1967788,2082500,691200,-879800,27427,37417,13349,109708,53396,36393.39000805,17713.0332598337,0.0145855467308804,0.00200017895004453,0.000973507449015368,5530064.9796751,2763307.49596252,2084588.75205624,0.51365270806802,78.0507903213724,39.001048767698,12.9447898719005,-16.4768896546558,29.4216795265563,0.316615476814743,4.35020907044066,-7.92559481130584,0.343506392816363,-4.22772419053161,-6.93460508139355,2.70688089086194,NA,NA,FALSE,2.55257187032587,1.79763720011479,-7.00213048339498,-6.63596790035709,-0.0675254020014284,0.298637181036465,-7.00213048339498,0.00090994128419748,2.19814067652572,2.77440629286337,-7.3466710522678,0.412065970874246,3.11894686173619,-6.63596790035709,2.40824370982548,0,0,0,1,1,1,1,-0.850445610806457,-0.723195217504364,-1.15756186635166,-0.525564498839772,1.15756186635166,-0.204047213539316,-47.5494244973343,0.448846969981397,-0.236197273328426,-55.0414005650814,0.519568136277951,0.107239971523443,24.9902894560611,-0.235898032834023,6.4709179984913,13.4055230798849,-2.16657891881153,3.38173180146214,-0.316890923449499,-0.366820848778102,2.83629482720307,-0.000836503603659278,0.0053390790362795,-0.000189782958001317,13.6445012832583,-0.149076756523808,0.0254831796578756,0.0122373832751741,3.37208893582805,-0.0125108988156852,0.0239398954951051,0.026241215595467
2012-03-01,269320,203833,75.6843160552503,27856,27856,17500,179805,29211,27897,274975,24102,44191,54601,6417500,701400,615000,1551000,1586300,4193200,40285.1,23423,48017,488.6,0.437917849695636,NA,18292117,5.1831604,2166000,701400,-884900,27856,38062,13896,111424,55584,36805.5119632248,18360.475094808,0.0147232821657548,0.00201209690290221,0.00100373702479642,5540381.70463075,2861887.5255724,2095942.83555656,0.501151410477835,75.4389752446747,38.9680483592401,12.6187392055268,-15.9200489349453,28.5387881404721,0.314838802533103,4.45576066199873,-2.07376087516275,0.32786954087346,-4.2183252173192,-6.9040252195152,2.685700002196,NA,NA,FALSE,1.8862077391244,2.56955292287433,-7.21556870711326,-6.77740368074842,-0.311543487598055,0.126621538766785,-7.21556870711326,0.00073505244532507,2.73735148518876,2.99724348979406,-7.33339167728522,0.429366457770016,3.11506645996602,-6.77740368074842,2.55907846342922,0,0,0,1,1,1,1,-0.850445610806457,-0.956043910929272,-1.27461973398839,-0.577580816019725,1.27461973398839,-0.448065299135943,-50.161239574032,1.22076269274094,-0.571112872394085,-63.9365058423807,1.55600821868441,0.25879392110506,28.9721696857303,-0.705089112239746,6.47014339136592,13.3741686108811,-2.1664667090396,3.35126414935571,-0.348245392453229,-0.443880449491419,2.85963000355944,-0.0871595559354463,0.00352832354371387,0.00939897321240757,13.4190316874665,-0.0279503330922282,-0.0227062647030621,-0.0313544690037304,3.35265148712754,-0.0147777495513521,-0.0235527405076611,-0.0304676521064202
2012-06-01,270480,206577,76.3742236024845,28227,28227,16829,181148,29856,28133,276938,23164,47542,55857,6564700,710500,610700,1674000,1610300,4221000,39834.8,22465,48054,489.9,0.4384616279866,NA,18369580,5.1625907,2284700,710500,-899800,28227,37801,13590,112908,54360,36958.8045135712,17793.9615736505,0.0147243431804102,0.00201195696981484,0.000968664584255628,5526733.76029277,2991454.30517434,2108433.87211548,0.519260485651214,77.6490066225166,42.0290654893304,13.070272259014,-16.5526122148639,29.6228844738778,0.309584253127299,4.24358570257833,-11.857154607788,0.318566627433741,-4.21825315618399,-6.93959215227498,2.72133899609099,NA,NA,FALSE,2.0914118973308,2.15217380524753,-7.11286910489394,-6.71911115791828,-0.173276952618958,0.220480994356702,-7.11286910489394,0.00081455459371505,2.47000874507211,2.89461594870995,-7.32157769153491,0.381985539259932,3.10332453535092,-6.71911115791828,2.50085800173429,0,0,0,1,1,1,1,-0.850445610806457,-0.841515233321944,-1.21704379234673,-0.630220800535513,1.21704379234673,-0.309798764156846,-47.9512081961901,0.80338357511414,-0.37703866279378,-58.358720270699,0.97775299296599,0.19524162515184,30.219848816048,-0.506309039845516,6.46372622279012,13.4033183750651,-2.16475060441408,3.38854718674101,-0.319095628269254,-0.388353353550077,2.84571011104053,-0.0125657173222953,0.00413383798925865,0.0000720611352136302,13.5768689428833,-0.138941607367991,0.0338610324560728,0.0291497641839751,3.36996330423458,-0.00208977632961194,0.0384137328621754,0.0372830373852926
