"specification","term","ols_estimate","nw_se","t_stat","p_value","lambda","structural_param","in_long_run","in_short_run","is_dummy","expected_sign","sign_ok","signif_5pct","signif_1pct","coef_label","period"
"Spec7_CohortBurden","super_y",0.00814961149101625,0.0104511777879289,0.779779241764411,0.439430067743564,-0.0544249348278015,0.149740399631186,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0081","precovid"
"Spec7_CohortBurden","ha_y",0.00400378996578958,0.00707597860865451,0.565828443982661,0.574202090316079,-0.0544249348278015,0.0735653607754868,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0040","precovid"
"Spec7_CohortBurden","ln_hp_over_y",0.0620733367183381,0.0364734484655872,1.7018773746306,0.0953852871334814,-0.0544249348278015,1.1405312089897,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0621*","precovid"
"Spec7_CohortBurden","real_rate",-0.00314330017034219,0.0018114030275706,-1.73528481652032,0.0892438019022333,-0.0544249348278015,-0.05775478060355,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0031*","precovid"
"Spec7_CohortBurden","ln_yp_over_y",-0.246038307043332,0.173016929392639,-1.42204758752237,0.161615122743579,-0.0544249348278015,-4.52069088960396,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"-0.2460","precovid"
"Spec7_CohortBurden","ln_yp_over_y_post2008",-0.127343806254028,0.0939277279450115,-1.35576372430279,0.181653270751759,-0.0544249348278015,-2.33980631592741,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"-0.1273","precovid"
"Spec7_CohortBurden","prime_age_share",2.85587391559148,1.69471061541211,1.68516907230029,0.0985855747027358,-0.0544249348278015,52.4736304164142,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+2.8559*","precovid"
"Spec7_CohortBurden","fhb_share",-0.00314779842624636,0.0330505612832468,-0.0952419052514538,0.924527604663006,-0.0544249348278015,-0.0578374312473846,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0031","precovid"
"Spec7_CohortBurden","ecm_lag",-0.0544249348278015,0.125238555370113,-0.434570126323809,0.665863236998814,-0.0544249348278015,-1,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0544","precovid"
"Spec7_CohortBurden","d2_logcci_lag2",0.0043318821752964,0.00732196436941713,0.591628415099927,0.556934605431384,-0.0544249348278015,0.0795937044114487,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0043","precovid"
"Spec7_CohortBurden","dd4_income",-0.0550877051878802,0.0461627601394686,-1.1933364690813,0.238726701158837,-0.0544249348278015,-1.01217769689896,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0551","precovid"
"Spec7_CohortBurden","d2_log_unemp",-0.0028394504668107,0.0136725671804086,-0.207675005677013,0.836379990612032,-0.0544249348278015,-0.0521718671008908,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0028","precovid"
"Spec7_CohortBurden","abs_income_resid",-0.126256243379469,0.0806747996711191,-1.56500225465905,0.124291310119981,-0.0544249348278015,-2.31982351065626,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.1263","precovid"
"Spec7_CohortBurden","d2008_gfc",0.00246714362339108,0.00746351988703413,0.330560333560185,0.74244572197127,-0.0544249348278015,0.0453311268299544,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0025","precovid"
"Spec7_CohortBurden","d_apra_2014",0.00734839578915254,0.0121528883604297,0.604662494315281,0.548311463122118,-0.0544249348278015,0.135018917567887,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0073","precovid"
"Spec7_CohortBurden","d_apra_2017",-0.00527104484503052,0.00603485683825784,-0.873433287035883,0.386867871016772,-0.0544249348278015,-0.0968498145511411,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0053","precovid"
"Spec7b_RBABurden","(Intercept)",1.45523116131966,1.062070827507,1.37018278219309,0.18234602167323,-0.0609669263040276,23.8691902239383,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+1.4552","precovid"
"Spec7b_RBABurden","nla_y",-0.0570581409165355,0.0483035293669046,-1.18124165385789,0.248199460773784,-0.0609669263040276,-0.935886789371669,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0571 (wrong sign)","precovid"
"Spec7b_RBABurden","eq_y",0.0216299227188204,0.0798505150731586,0.270880190303134,0.788622109135827,-0.0609669263040276,0.354781256495647,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0216","precovid"
"Spec7b_RBABurden","super_y",-0.0153150332435758,0.0165980166426837,-0.922702607984585,0.364646118827703,-0.0609669263040276,-0.251202318568651,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0153 (wrong sign)","precovid"
"Spec7b_RBABurden","ha_y",0.0112133700418002,0.00493555769219159,2.27195602627452,0.0315975892448656,-0.0609669263040276,0.183925461255531,TRUE,FALSE,FALSE,"+",TRUE,TRUE,FALSE,"+0.0112**","precovid"
"Spec7b_RBABurden","ln_hp_over_y",0.0300249475446681,0.0524786218571229,0.572136738392509,0.572143563027236,-0.0609669263040276,0.492479273023226,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0300","precovid"
"Spec7b_RBABurden","real_rate",0.00100470195232236,0.00216815397836853,0.46339049825159,0.646940276219513,-0.0609669263040276,0.016479458834978,TRUE,FALSE,FALSE,"-",FALSE,FALSE,FALSE,"+0.0010 (wrong sign)","precovid"
"Spec7b_RBABurden","ln_yp_over_y",-0.138705034233769,0.236940995653179,-0.585399051993508,0.563326398847527,-0.0609669263040276,-2.27508655335648,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"-0.1387","precovid"
"Spec7b_RBABurden","prime_age_share",-3.27864668985262,3.00658568833132,-1.09048835779974,0.285501625116594,-0.0609669263040276,-53.7774640877053,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-3.2786","precovid"
"Spec7b_RBABurden","fhb_share",0.0582363062979245,0.0367935953425719,1.5827837903773,0.12556049040548,-0.0609669263040276,0.9552114536251,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0582","precovid"
"Spec7b_RBABurden","mortgage_payment_burden_rba",-0.428226666437193,0.345775256752998,-1.23845375883299,0.22661350813927,-0.0609669263040276,-7.02391759593928,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.4282","precovid"
"Spec7b_RBABurden","ecm_lag",-0.0609669263040276,0.0659035029723533,-0.925093865338287,0.363424318156783,-0.0609669263040276,-1,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0610","precovid"
"Spec7b_RBABurden","d2_logcci_lag2",-0.00746665301700068,0.00679117637113674,-1.09946386442484,0.28164234776056,-0.0609669263040276,-0.122470550340135,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0075","precovid"
"Spec7b_RBABurden","dd4_income",0.0149358255599108,0.0497463146985841,0.300239839883776,0.766381743237034,-0.0609669263040276,0.244982426790378,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0149","precovid"
"Spec7b_RBABurden","d2_log_unemp",0.0100166683070136,0.00830999710042337,1.20537566812186,0.238914555535999,-0.0609669263040276,0.164296757508535,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0100","precovid"
"Spec7b_RBABurden","abs_income_resid",0.0389296306796262,0.109837055571234,0.354430756334129,0.725874652800923,-0.0609669263040276,0.638536876297378,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0389","precovid"
"Spec7b_RBABurden","d_apra_2014",-0.0249618792470587,0.0206316026511816,-1.20988561427287,0.237208601246393,-0.0609669263040276,-0.409433126455806,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0250","precovid"
"Spec7b_RBABurden","d_apra_2017",-0.0190190753230416,0.0159119775073813,-1.19526786122083,0.242771228390501,-0.0609669263040276,-0.311957260698989,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0190","precovid"
"Spec8_CCI_Interactions","(Intercept)",-0.0482435023024352,0.0155397426592851,-3.10452388821314,0.00243912794644289,-0.218560054771736,-0.220733392260634,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,"-0.0482***","precovid"
"Spec8_CCI_Interactions","nla_y",0.0229816032031936,0.00923335375411281,2.48897679166218,0.0143516884344803,-0.218560054771736,0.105150061511448,TRUE,FALSE,FALSE,"+",TRUE,TRUE,FALSE,"+0.0230**","precovid"
"Spec8_CCI_Interactions","eq_y",0.00495898418730677,0.0129567370737058,0.382734029339105,0.702676215024734,-0.218560054771736,0.0226893436336568,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0050","precovid"
"Spec8_CCI_Interactions","super_y",0.00161218714227612,0.00661295476066656,0.243792253330585,0.807858538898269,-0.218560054771736,0.00737640345103267,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0016","precovid"
"Spec8_CCI_Interactions","ha_y",0.0153852299423666,0.00536057826187849,2.87006908410945,0.00494662962528584,-0.218560054771736,0.0703936039841999,TRUE,FALSE,FALSE,"+",TRUE,TRUE,TRUE,"+0.0154***","precovid"
"Spec8_CCI_Interactions","ha_x_cci",-0.00687181071387437,0.00485239998875518,-1.4161674078392,0.159631027689616,-0.218560054771736,-0.0314412929711757,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0069","precovid"
"Spec8_CCI_Interactions","hp_x_1_minus_cci",-0.029166087517432,0.0189940507106571,-1.53553804618768,0.127603484946794,-0.218560054771736,-0.133446560250422,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0292","precovid"
"Spec8_CCI_Interactions","r_x_cci",0.000194158039030174,0.000696035500424552,0.278948471610638,0.780822791063712,-0.218560054771736,0.000888350980845756,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0002","precovid"
"Spec8_CCI_Interactions","ln_yp_over_y",0.219861847434645,0.0538103579631104,4.08586479921526,0.0000850820266219975,-0.218560054771736,1.00595622408801,TRUE,FALSE,FALSE,"+/-",NA,TRUE,TRUE,"+0.2199***","precovid"
"Spec8_CCI_Interactions","yp_x_cci",-0.0936647560383694,0.0605531503395662,-1.54681887751706,0.124859583421441,-0.218560054771736,-0.428553864228268,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0937","precovid"
"Spec8_CCI_Interactions","ecm_lag",-0.218560054771736,0.0553949436915217,-3.94548744356224,0.000142666704631953,-0.218560054771736,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,TRUE,"-0.2186***","precovid"
"Spec8_CCI_Interactions","dd4_income",0.034398951712116,0.026902695383562,1.27864331888226,0.203789087375394,-0.218560054771736,0.157389014877592,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0344","precovid"
"Spec8_CCI_Interactions","d2_log_unemp",-0.00262879797054412,0.00635949472058606,-0.413365854685679,0.680165855498472,-0.218560054771736,-0.0120278061482444,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0026","precovid"
"Spec8_CCI_Interactions","abs_income_resid",-0.0431210518351688,0.0526544698248523,-0.818943804364661,0.414638733931658,-0.218560054771736,-0.197296124766277,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0431","precovid"
"Spec8_CCI_Interactions","d2000_gst",0.0037159199810739,0.00259763129055351,1.43050324139039,0.15548648155711,-0.218560054771736,0.0170018258137554,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0037","precovid"
"Spec8_CCI_Interactions","d2008_gfc",-0.00807171704850295,0.00191316598674422,-4.21903645811685,0.0000515564623480847,-0.218560054771736,-0.0369313462010844,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0081***","precovid"
"Spec8_CCI_Interactions","d_recession_1991",-0.00391915845738898,0.00122083625461696,-3.21022450190802,0.00175132493216575,-0.218560054771736,-0.0179317234408737,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0039***","precovid"
"Spec8_CCI_Interactions","d_apra_2014",-0.00553258433985346,0.00383702923311403,-1.44189267366185,0.152253193953079,-0.218560054771736,-0.0253137946256085,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0055","precovid"
"Spec8_CCI_Interactions","d_apra_2017",0.000187692928058217,0.00181654137407681,0.103324334219255,0.917898971471706,-0.218560054771736,0.000858770502479252,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0002","precovid"
"Spec9_KalmanCCI","(Intercept)",-0.0328970503416223,0.0184577725615555,-1.78228712223605,0.0775387256178211,-0.157663302933887,-0.208653819433284,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0329*","precovid"
"Spec9_KalmanCCI","nla_y",0.053273947130867,0.0194112158393534,2.74449305863994,0.00710905729988937,-0.157663302933887,0.33789693695055,TRUE,FALSE,FALSE,"+",TRUE,TRUE,TRUE,"+0.0533***","precovid"
"Spec9_KalmanCCI","eq_y",0.0208575031653986,0.0188656196028399,1.10558272691233,0.27138685232156,-0.157663302933887,0.132291425951826,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0209","precovid"
"Spec9_KalmanCCI","super_y",0.00337311476766062,0.00654377004535979,0.515469636658841,0.60728827345545,-0.157663302933887,0.0213944190239061,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0034","precovid"
"Spec9_KalmanCCI","ha_y",0.0163909798164961,0.00578553380625714,2.83309723275129,0.00551051055452162,-0.157663302933887,0.10396192082421,TRUE,FALSE,FALSE,"+",TRUE,TRUE,TRUE,"+0.0164***","precovid"
"Spec9_KalmanCCI","ha_x_cci_k",-0.0107458440145043,0.00734135470307079,-1.46374129150979,0.146196279886557,-0.157663302933887,-0.0681569129565323,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0107","precovid"
"Spec9_KalmanCCI","hp_x_1_minus_cci_k",-0.00866025829639747,0.0143440166503142,-0.603754060492378,0.547285022036745,-0.157663302933887,-0.0549288143483141,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0087","precovid"
"Spec9_KalmanCCI","r_x_cci_k",0.00139497841237708,0.00112139683248978,1.24396500147042,0.216230732473351,-0.157663302933887,0.00884783197115968,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0014","precovid"
"Spec9_KalmanCCI","ln_yp_over_y",0.0524091434200569,0.0707181056575972,0.741099368156316,0.460256560996586,-0.157663302933887,0.332411806963309,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0524","precovid"
"Spec9_KalmanCCI","yp_x_cci_k",-0.00331140371609998,0.0723983101312732,-0.0457386879624084,0.963603782369583,-0.157663302933887,-0.0210030086550233,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0033","precovid"
"Spec9_KalmanCCI","ecm_lag",-0.157663302933887,0.0550609787755786,-2.86343080780496,0.00504380582421257,-0.157663302933887,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,TRUE,"-0.1577***","precovid"
"Spec9_KalmanCCI","dd4_income",0.00241063767715388,0.0250975712154157,0.0960506359943383,0.92366002226651,-0.157663302933887,0.0152897829253567,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0024","precovid"
"Spec9_KalmanCCI","d2_log_unemp",-0.00249748167586001,0.00683699165221297,-0.365289560511843,0.715616352851905,-0.157663302933887,-0.015840602279576,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0025","precovid"
"Spec9_KalmanCCI","abs_income_resid",-0.0806045556762765,0.0616223873355037,-1.30804013219131,0.193662838169577,-0.157663302933887,-0.511244875480482,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0806","precovid"
"Spec9_KalmanCCI","d2000_gst",0.00441302612397504,0.00308929490830198,1.42848975412342,0.156063538424639,-0.157663302933887,0.027990192022208,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0044","precovid"
"Spec9_KalmanCCI","d2008_gfc",-0.00900707730343385,0.00240280622183463,-3.74856583172846,0.000288790099839819,-0.157663302933887,-0.0571285589977194,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0090***","precovid"
"Spec9_KalmanCCI","d_recession_1991",-0.00127379690788842,0.00146397754595659,-0.870093200135863,0.386197244091918,-0.157663302933887,-0.00807922252156902,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0013","precovid"
"Spec9_KalmanCCI","d_apra_2014",-0.00992327740379501,0.00529844648096149,-1.8728654596119,0.0638165276063269,-0.157663302933887,-0.0629396772688199,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0099*","precovid"
"Spec9_KalmanCCI","d_apra_2017",-0.00178531441045885,0.00248853884521424,-0.717414724665532,0.474681522726325,-0.157663302933887,-0.0113235887948351,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0018","precovid"
"Spec10_WilliamsPrior","(Intercept)",-0.0180141621396384,0.0146478035842921,-1.22982002291158,0.224195855727974,-0.0186658109542405,-0.96508864167758,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0180","precovid"
"Spec10_WilliamsPrior","ha_y",0.0138491903639316,0.00347801638599627,3.98192211505769,0.000209507353685096,-0.0186658109542405,0.741954924856094,TRUE,FALSE,FALSE,"+",TRUE,TRUE,TRUE,"+0.0138***","precovid"
"Spec10_WilliamsPrior","nla_y",0.0440113227280826,0.0183555131244256,2.39771682925698,0.0200527724235897,-0.0186658109542405,2.35785752014617,TRUE,FALSE,FALSE,"+",TRUE,TRUE,FALSE,"+0.0440**","precovid"
"Spec10_WilliamsPrior","hp_x_1_minus_cci_w",-0.000490309619913673,0.000696163898147034,-0.704301991555035,0.484328018828112,-0.0186658109542405,-0.0262677909422566,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0005","precovid"
"Spec10_WilliamsPrior","r_x_cci_w",0.000630016721664982,0.00093113720097849,0.676609978640018,0.50159581701077,-0.0186658109542405,0.0337524430741036,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0006","precovid"
"Spec10_WilliamsPrior","ecm_lag",-0.0186658109542405,0.0429034966622764,-0.435065027477182,0.665281752197432,-0.0186658109542405,-1,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0187","precovid"
"Spec10_WilliamsPrior","d2_logcci_lag2",0.00422589173287941,0.0074786206093271,0.565062991376914,0.57441510377746,-0.0186658109542405,0.226397435570265,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0042","precovid"
"Spec10_WilliamsPrior","dd4_income",-0.00786816885596056,0.0324452839097294,-0.242505779202047,0.80932428742164,-0.0186658109542405,-0.42152836944773,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0079","precovid"
"Spec10_WilliamsPrior","d2_log_unemp",-0.00559877265412755,0.0132710180109201,-0.421879666617931,0.674819225227279,-0.0186658109542405,-0.299947999465602,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0056","precovid"
"Spec10_WilliamsPrior","abs_income_resid",-0.0970817962710942,0.0764482834155688,-1.26990158488403,0.209666985976345,-0.0186658109542405,-5.20104893964112,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0971","precovid"
"Spec10_WilliamsPrior","d2008_gfc",-0.0110828938983221,0.00274955224539824,-4.03079952994924,0.000178797507661455,-0.0186658109542405,-0.593753677538681,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0111***","precovid"
"Spec10_WilliamsPrior","d_apra_2014",-0.01085911417082,0.00283836499775818,-3.82583430228207,0.000345531022305232,-0.0186658109542405,-0.581764928265976,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0109***","precovid"
"Spec10_WilliamsPrior","d_apra_2017",-0.00286986303476278,0.00248182043509799,-1.15635401908094,0.252722207317603,-0.0186658109542405,-0.153749710730399,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0029","precovid"
"Spec11_LIVES_Headline","(Intercept)",-0.00993904632877097,0.00644066292002071,-1.54317132447276,0.125714356512667,-0.265594187854358,-0.0374219270725201,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"-0.0099","precovid"
"Spec11_LIVES_Headline","nla_y",0.0159257933417343,0.00881472123733244,1.8067268281026,0.073589372439946,-0.265594187854358,0.0599628834892554,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0159*","precovid"
"Spec11_LIVES_Headline","ilfa_y",0.00929444310127556,0.00535372944781174,1.73606888279992,0.0854034785041799,-0.265594187854358,0.0349949039787433,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0093*","precovid"
"Spec11_LIVES_Headline","ha_x_cci",0.00186962705752924,0.00217348698381645,0.86019703428191,0.39158595222635,-0.265594187854358,0.00703941254375068,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0019","precovid"
"Spec11_LIVES_Headline","hp_x_1_minus_cci",0.0136771620792564,0.0124057631416759,1.10248454069781,0.272701803891481,-0.265594187854358,0.0514964660550346,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0137","precovid"
"Spec11_LIVES_Headline","r_x_cci",0.00217391058974056,0.00062568648749786,3.47444068743452,0.000737971156783377,-0.265594187854358,0.00818508344366577,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,"+0.0022***","precovid"
"Spec11_LIVES_Headline","cci_williams",0.0198783789336299,0.00717071921426723,2.77215971503652,0.0065599196708078,-0.265594187854358,0.0748449320153441,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,"+0.0199***","precovid"
"Spec11_LIVES_Headline","ln_yp_over_y",0.298202652365219,0.0512858831481428,5.81451725231757,0.0000000626156404612162,-0.265594187854358,1.12277551995506,TRUE,FALSE,FALSE,"+/-",NA,TRUE,TRUE,"+0.2982***","precovid"
"Spec11_LIVES_Headline","yp_x_cci",0.186918642113505,0.104075839533437,1.79598495627272,0.0752929095391537,-0.265594187854358,0.703775348487688,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.1869*","precovid"
"Spec11_LIVES_Headline","ecm_lag",-0.265594187854358,0.0547705671119081,-4.84921376314566,0.0000041851225981504,-0.265594187854358,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,TRUE,"-0.2656***","precovid"
"Spec11_LIVES_Headline","dd4_income",0.0516626972562235,0.0264634279411015,1.95222997455987,0.0534995207440126,-0.265594187854358,0.194517424020414,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0517*","precovid"
"Spec11_LIVES_Headline","d2_log_unemp",-0.00171553421369588,0.00650099422136083,-0.263887977020347,0.792369109913643,-0.265594187854358,-0.00645923100785855,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0017","precovid"
"Spec11_LIVES_Headline","abs_income_resid",-0.08568492968647,0.041060579572379,-2.08679299169243,0.0392607718876969,-0.265594187854358,-0.322615981843159,FALSE,TRUE,FALSE,NA,NA,TRUE,FALSE,"-0.0857**","precovid"
"Spec11_LIVES_Headline","d2000_gst",0.00359795845568381,0.00270882245664659,1.32823708946135,0.186899856457887,-0.265594187854358,0.0135468267764082,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0036","precovid"
"Spec11_LIVES_Headline","d2008_gfc",-0.00509773159866133,0.00261219725397038,-1.95151097066391,0.0535860390702965,-0.265594187854358,-0.0191936865781745,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0051*","precovid"
"Spec11_LIVES_Headline","d_recession_1991",-0.00448987925431407,0.00115570213289913,-3.88497963835285,0.000176798442705709,-0.265594187854358,-0.0169050358013714,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0045***","precovid"
"Spec11_LIVES_Headline","d_apra_2014",-0.00157392259511696,0.00454563580166615,-0.346249163767159,0.729829109847445,-0.265594187854358,-0.00592604306529496,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0016","precovid"
"Spec11_LIVES_Headline","d_apra_2017",0.00253018009130441,0.00249187662422585,1.01537133367927,0.312198165373457,-0.265594187854358,0.00952648893315343,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0025","precovid"
"Spec12_LIVES_Calibrated","(Intercept)",0.00277820217767617,0.00225417338626295,1.23247048989518,0.22030914830438,0.0291073112651418,-0.0954468845428286,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0028","precovid"
"Spec12_LIVES_Calibrated","ha_x_cci",0.00115939560126987,0.00112414675069452,1.03135609345806,0.304556981020395,0.0291073112651418,-0.0398317656587653,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0012","precovid"
"Spec12_LIVES_Calibrated","nla_y",0.0022521032413536,0.00216847524116025,1.03856534702633,0.301204723992542,0.0291073112651418,-0.0773724244344981,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0023","precovid"
"Spec12_LIVES_Calibrated","ecm_lag",0.0291073112651418,0.0198666336242754,1.46513555419752,0.145636493310283,0.0291073112651418,-1,TRUE,FALSE,FALSE,"-",FALSE,FALSE,FALSE,"+0.0291 (wrong sign)","precovid"
"Spec12_LIVES_Calibrated","dd4_income",0.0341280842186523,0.0244421886946432,1.39627774930532,0.165343779553072,0.0291073112651418,-1.17249181512424,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"+0.0341","precovid"
"Spec12_LIVES_Calibrated","d2_log_unemp",-0.00771931987383014,0.00762815422546689,-1.0119512067623,0.313704393589781,0.0291073112651418,0.265202093161885,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0077","precovid"
"Spec12_LIVES_Calibrated","abs_income_resid",-0.0515171174971757,0.0633624495585764,-0.813054385619196,0.417881672830697,0.0291073112651418,1.76990299886858,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,"-0.0515","precovid"
"Spec12_LIVES_Calibrated","d2000_gst",0.00225523440708334,0.00225854372668778,0.998534755132108,0.320134907810182,0.0291073112651418,-0.0774799976040437,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0023","precovid"
"Spec12_LIVES_Calibrated","d2008_gfc",-0.013231919259461,0.00130648628161022,-10.1278669709053,0.0000000000000000139573994758563,0.0291073112651418,0.454590914939891,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0132***","precovid"
"Spec12_LIVES_Calibrated","d_recession_1991",-0.00422092650443829,0.00153038177484113,-2.75808727850046,0.0067739785429472,0.0291073112651418,0.145012586906066,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0042***","precovid"
"Spec12_LIVES_Calibrated","d_apra_2014",-0.0031285104007914,0.00162995949830562,-1.91937922632038,0.0574359751925338,0.0291073112651418,0.107481944048127,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0031*","precovid"
"Spec12_LIVES_Calibrated","d_apra_2017",-0.00272172210607691,0.00148693855697767,-1.83042002193355,0.069799427631748,0.0291073112651418,0.0935064761318704,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0027*","precovid"
