"specification","term","ols_estimate","nw_se","t_stat","p_value","lambda","structural_param","in_long_run","in_short_run","is_dummy","expected_sign","sign_ok","signif_5pct","signif_1pct","coef_label","period"
"Spec2_LogNetWorth_CCI","d_apra_2017",-0.0123460729530344,0.00602292867477704,-2.04984545221954,0.0437402449551766,-0.18085541634998,-0.068264878112044,FALSE,FALSE,TRUE,NA,NA,TRUE,FALSE,"-0.0123**","full"
"Spec2_LogNetWorth_CCI","d_jobkeeper_2020",0.0194563738125327,0.0109673440477278,1.77402785285684,0.0799611083382018,-0.18085541634998,0.107579713149879,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0195*","full"
"Spec3_LevelNetWorth","(Intercept)",0.0201476387887192,0.100136662588487,0.20120142081743,0.840839497115865,-0.18940330734826,0.10637427123526,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0201","full"
"Spec3_LevelNetWorth","networth_y",0.00120030429714894,0.00282111551070894,0.425471517416638,0.671160580758714,-0.18940330734826,0.00633729322868643,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0012","full"
"Spec3_LevelNetWorth","ln_hp_over_y",0.00466965864718583,0.0166806818959532,0.279944109977824,0.77994262188953,-0.18940330734826,0.0246545781727012,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0047","full"
"Spec3_LevelNetWorth","real_rate",-0.000213203086766976,0.000362955953525885,-0.587407603307906,0.557896871385474,-0.18940330734826,-0.0011256566200027,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0002","full"
"Spec3_LevelNetWorth","ln_yp_over_y",0.194450855236715,0.0541670831034532,3.58983434395637,0.000459856934302913,-0.18940330734826,1.02664973468058,TRUE,FALSE,FALSE,"+/-",NA,TRUE,TRUE,"+0.1945***","full"
"Spec3_LevelNetWorth","ecm_lag",-0.18940330734826,0.0633181406290142,-2.99129610356041,0.00329517519850027,-0.18940330734826,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,TRUE,"-0.1894***","full"
"Spec3_LevelNetWorth","d2000_gst",0.00300323874168732,0.00155065372942544,1.93675653351706,0.0548334781308113,-0.18940330734826,0.0158563162583281,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0030*","full"
"Spec3_LevelNetWorth","d2008_gfc",-0.0116948430341161,0.00125879493565097,-9.29050689901948,0.000000000000000315543081021397,-0.18940330734826,-0.0617457171041502,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0117***","full"
"Spec3_LevelNetWorth","d2020_covid",-0.158976807326077,0.00532647456962454,-29.8465345601533,0.0000000000000000000000000000000000000000000000000000000000000817595204179999,-0.18940330734826,-0.839356025783448,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.1590***","full"
"Spec3_LevelNetWorth","d2020_rebound",0.0251043238298144,0.00750293433221311,3.34593409968036,0.00105846815151454,-0.18940330734826,0.13254427381067,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"+0.0251***","full"
"Spec3_LevelNetWorth","d_recession_1991",-0.00270948361803292,0.00148038457694958,-1.83025658347237,0.0693850518995926,-0.18940330734826,-0.0143053659197774,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0027*","full"
"Spec3_LevelNetWorth","d_apra_2014",0.00684469476347114,0.00549097816355478,1.24653469010337,0.21469529416317,-0.18940330734826,0.0361382008545693,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0068","full"
"Spec3_LevelNetWorth","d_apra_2017",-0.00990592312831258,0.00328751614279941,-3.01319376028292,0.00308028607535334,-0.18940330734826,-0.0523006871791227,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0099***","full"
"Spec3_LevelNetWorth","d_jobkeeper_2020",0.0137729693058637,0.00827838610022206,1.66372637602566,0.0984529305754308,-0.18940330734826,0.0727176811149291,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0138*","full"
"Spec4_Disagg_NoCCI","(Intercept)",0.00266065376476976,0.147553760822977,0.0180317583905015,0.985640338981138,-0.180681314873842,0.0147256719192437,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.0027","full"
"Spec4_Disagg_NoCCI","nla_y",0.00391744447967987,0.011343495254354,0.345347213697314,0.730374879254823,-0.180681314873842,0.0216815141201246,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0039","full"
"Spec4_Disagg_NoCCI","eq_y",-0.00766736404155981,0.0190662011789185,-0.402144295531593,0.688218565765251,-0.180681314873842,-0.042435843722487,TRUE,FALSE,FALSE,"+",FALSE,FALSE,FALSE,"-0.0077 (wrong sign)","full"
"Spec4_Disagg_NoCCI","super_y",0.001939870423762,0.00609884523253515,0.318071757816296,0.750925664072058,-0.180681314873842,0.0107364196741455,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0019","full"
"Spec4_Disagg_NoCCI","ha_y",0.0038159348596028,0.0061424041801129,0.621244507477634,0.535494139102367,-0.180681314873842,0.0211196983056451,TRUE,FALSE,FALSE,"+",TRUE,FALSE,FALSE,"+0.0038","full"
"Spec4_Disagg_NoCCI","ln_hp_over_y",0.00187633553872826,0.0252106739499221,0.0744262347946495,0.940782225127616,-0.180681314873842,0.010384779079333,TRUE,FALSE,FALSE,"+/-",NA,FALSE,FALSE,"+0.0019","full"
"Spec4_Disagg_NoCCI","real_rate",-0.000212318617357222,0.000589805566684191,-0.359980694232592,0.719428307845758,-0.180681314873842,-0.00117510002351638,TRUE,FALSE,FALSE,"-",TRUE,FALSE,FALSE,"-0.0002","full"
"Spec4_Disagg_NoCCI","ln_yp_over_y",0.199475255178677,0.096758088029743,2.06158740050092,0.0411800499284417,-0.180681314873842,1.10401706628025,TRUE,FALSE,FALSE,"+/-",NA,TRUE,FALSE,"+0.1995**","full"
"Spec4_Disagg_NoCCI","ecm_lag",-0.180681314873842,0.0696468739825012,-2.59424873712549,0.0105344127423161,-0.180681314873842,-1,TRUE,FALSE,FALSE,"-",TRUE,TRUE,FALSE,"-0.1807**","full"
"Spec4_Disagg_NoCCI","d2000_gst",0.00329754270777182,0.00241854143561189,1.36344271767151,0.175029339040076,-0.180681314873842,0.0182506016744138,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0033","full"
"Spec4_Disagg_NoCCI","d2008_gfc",-0.0115317065142181,0.00220751080527236,-5.22385054092423,0.000000653848291957775,-0.180681314873842,-0.0638234591234291,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.0115***","full"
"Spec4_Disagg_NoCCI","d2020_covid",-0.158539238808831,0.00563811223045096,-28.119205920126,0.000000000000000000000000000000000000000000000000000000000462721506813979,-0.180681314873842,-0.877452319402972,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"-0.1585***","full"
"Spec4_Disagg_NoCCI","d2020_rebound",0.0267778516002066,0.0080187135170412,3.33941991359323,0.00108751731646963,-0.180681314873842,0.148204874526753,FALSE,FALSE,TRUE,NA,NA,TRUE,TRUE,"+0.0268***","full"
"Spec4_Disagg_NoCCI","d_recession_1991",-0.00284556621600728,0.00159483512901683,-1.78423848599416,0.0766479176387286,-0.180681314873842,-0.0157490895945392,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"-0.0028*","full"
"Spec4_Disagg_NoCCI","d_apra_2014",0.00546260324293864,0.00699083189567424,0.78139530809184,0.435948416113357,-0.180681314873842,0.0302333600281403,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0055","full"
"Spec4_Disagg_NoCCI","d_apra_2017",-0.0110307873303106,0.00519673954993924,-2.12263616914177,0.0356235623226683,-0.180681314873842,-0.0610510684960018,FALSE,FALSE,TRUE,NA,NA,TRUE,FALSE,"-0.0110**","full"
"Spec4_Disagg_NoCCI","d_jobkeeper_2020",0.0148599442076393,0.00850330941196662,1.74754833532543,0.0828330083069151,-0.180681314873842,0.0822439454683792,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,"+0.0149*","full"
"Spec5_FullDisagg","(Intercept)",0.19389741476919,0.266878004082232,0.726539511699303,0.46986358696215,-0.225110806847317,0.861342098519072,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,"+0.1939","full"
