"window_end","horizon","target_date","actual_dlcons","forecast_dlcons","forecast_se","actual_lcons","forecast_lcons","spec_name"
2021-10-01,4,2022-10-01,0.00272886521546845,0.00174124726846805,0.00885988414774346,9.67236973624973,9.65610593720372,"Spec4_Disagg_NoCCI"
2021-10-01,8,2023-10-01,-0.00578503065892377,-0.00034777834314178,0.00885988414774346,9.6540269195026,9.65473079118244,"Spec4_Disagg_NoCCI"
2022-01-01,1,2022-04-01,0.0138864759168875,0.00768341594163287,0.00884604767181701,9.66537711284776,9.65917405287251,"Spec4_Disagg_NoCCI"
2022-01-01,4,2023-01-01,-0.000902289187150629,0.00104630759651533,0.00884604767181701,9.67146744706258,9.66818649705919,"Spec4_Disagg_NoCCI"
2022-01-01,8,2024-01-01,-0.000433469895900984,0.000416593243555467,0.00884604767181701,9.6535934496067,9.66776178585274,"Spec4_Disagg_NoCCI"
2022-04-01,1,2022-07-01,0.00426375818649305,0.00620855025313884,0.00882179310913403,9.66964087103426,9.6715856631009,"Spec4_Disagg_NoCCI"
2022-04-01,4,2023-04-01,-0.00295094513243832,0.000498766664990768,0.00882179310913403,9.66851650193014,9.67690986470131,"Spec4_Disagg_NoCCI"
2022-04-01,8,2024-04-01,-0.00773596847638736,-0.000493041154376346,0.00882179310913403,9.64585748113031,9.67635486871821,"Spec4_Disagg_NoCCI"
2022-07-01,1,2022-10-01,0.00272886521546845,0.00305267347635377,0.00878632257463196,9.67236973624973,9.67269354451061,"Spec4_Disagg_NoCCI"
2022-07-01,4,2023-07-01,-0.00870455176861107,-0.000616927909115185,0.00878632257463196,9.65981195016153,9.6738590142788,"Spec4_Disagg_NoCCI"
2022-07-01,8,2024-07-01,-0.00184946965238098,0.000317084133080689,0.00878632257463196,9.64400801147793,9.67400525296625,"Spec4_Disagg_NoCCI"
2022-10-01,1,2023-01-01,-0.000902289187150629,0.00136122244259969,0.00874997680334953,9.67146744706258,9.67373095869233,"Spec4_Disagg_NoCCI"
2022-10-01,4,2023-10-01,-0.00578503065892377,-0.0000541822026575145,0.00874997680334953,9.6540269195026,9.67337759323531,"Spec4_Disagg_NoCCI"
2022-10-01,8,2024-10-01,0.00160016896282933,0.00146698831867854,0.00874997680334953,9.64560818044076,9.67495094729307,"Spec4_Disagg_NoCCI"
2023-01-01,1,2023-04-01,-0.00295094513243832,0.00015248695607188,0.00871588433442256,9.66851650193014,9.67161993401865,"Spec4_Disagg_NoCCI"
2023-01-01,4,2024-01-01,-0.000433469895900984,0.000154875557112909,0.00871588433442256,9.6535934496067,9.67066509161029,"Spec4_Disagg_NoCCI"
2023-04-01,1,2023-07-01,-0.00870455176861107,-0.00106739680290074,0.00868394583129659,9.65981195016153,9.66744910512724,"Spec4_Disagg_NoCCI"
2023-04-01,4,2024-04-01,-0.00773596847638736,-0.000955484047712198,0.00868394583129659,9.64585748113031,9.66595602999369,"Spec4_Disagg_NoCCI"
2023-07-01,1,2023-10-01,-0.00578503065892377,-0.00074618196204562,0.00867058762732135,9.6540269195026,9.65906576819948,"Spec4_Disagg_NoCCI"
2023-07-01,4,2024-07-01,-0.00184946965238098,-0.000369948458927086,0.00867058762732135,9.64400801147793,9.65690316185903,"Spec4_Disagg_NoCCI"
2023-10-01,1,2024-01-01,-0.000433469895900984,-0.000662131562879303,0.0086453977464887,9.6535934496067,9.65336478793972,"Spec4_Disagg_NoCCI"
2023-10-01,4,2024-10-01,0.00160016896282933,0.000651925313626464,0.0086453977464887,9.64560818044076,9.65199512735205,"Spec4_Disagg_NoCCI"
2015-01-01,1,2015-04-01,0.0026387838266313,-0.00245879474260131,0.00541783177825372,9.61595968676492,9.61086210819569,"Spec7_CohortBurden"
2015-01-01,4,2016-01-01,0.00386268344003859,-0.0224995900351818,0.00541783177825372,9.62703047973885,9.56916978628932,"Spec7_CohortBurden"
2015-01-01,8,2017-01-01,0.000310795292557842,-0.0441274009276085,0.00541783177825372,9.63320924557572,9.43579105986312,"Spec7_CohortBurden"
2015-04-01,1,2015-07-01,0.00570331868052776,0.000349629177119868,0.00533357025940488,9.62166300544545,9.61630931594204,"Spec7_CohortBurden"
2015-04-01,4,2016-04-01,0.000897244943260489,0.00272454150806418,0.00533357025940488,9.62792772468211,9.61216187513955,"Spec7_CohortBurden"
2015-04-01,8,2017-04-01,0.00152994757351266,0.0112151983174194,0.00533357025940488,9.63473919314924,9.65090149056468,"Spec7_CohortBurden"
2015-07-01,1,2015-10-01,0.00150479085336386,0.00589907452765124,0.005257541206053,9.62316779629881,9.6275620799731,"Spec7_CohortBurden"
2015-07-01,4,2016-07-01,0.00203000553007016,0.0297346434420458,0.005257541206053,9.62995773021218,9.68274784893083,"Spec7_CohortBurden"
2015-07-01,8,2017-07-01,0.00301751524172644,0.0554440364721859,0.005257541206053,9.63775670839096,9.88066877590335,"Spec7_CohortBurden"
2015-10-01,1,2016-01-01,0.00386268344003859,0.000622889273844793,0.00518124697892353,9.62703047973885,9.62379068557266,"Spec7_CohortBurden"
2015-10-01,4,2016-10-01,0.00294072007098478,0.0242343720616784,0.00518124697892353,9.63289845028317,9.67868699449049,"Spec7_CohortBurden"
2015-10-01,8,2017-10-01,0.00630087072096153,0.040186918115378,0.00518124697892353,9.64405757911192,9.82127525658439,"Spec7_CohortBurden"
2016-01-01,1,2016-04-01,0.000897244943260489,0.0142977843501704,0.00510465997800796,9.62792772468211,9.64132826408902,"Spec7_CohortBurden"
2016-01-01,4,2017-01-01,0.000310795292557842,0.0399036421835002,0.00510465997800796,9.63320924557572,9.7339755381537,"Spec7_CohortBurden"
2016-01-01,8,2018-01-01,0.00211653371390952,0.0461539616345008,0.00510465997800796,9.64617411282583,9.91134658051091,"Spec7_CohortBurden"
2016-04-01,1,2016-07-01,0.00203000553007016,0.0113537781573335,0.00513473531572661,9.62995773021218,9.63928150283945,"Spec7_CohortBurden"
2016-04-01,4,2017-04-01,0.00152994757351266,0.0209671519687614,0.00513473531572661,9.63473919314924,9.69446965092956,"Spec7_CohortBurden"
2016-04-01,8,2018-04-01,0.00255947356622244,0.0249006241788563,0.00513473531572661,9.64873358639206,9.79743671621183,"Spec7_CohortBurden"
2016-07-01,1,2016-10-01,0.00294072007098478,0.00514628261245153,0.00511891056263358,9.63289845028317,9.63510401282463,"Spec7_CohortBurden"
2016-07-01,4,2017-07-01,0.00301751524172644,0.0105589399563094,0.00511891056263358,9.63775670839096,9.6665805305332,"Spec7_CohortBurden"
2016-07-01,8,2018-07-01,-0.00262925887424004,0.0142974369253132,0.00511891056263358,9.64610432751782,9.72513464141145,"Spec7_CohortBurden"
2016-10-01,1,2017-01-01,0.000310795292557842,0.00934160889533698,0.00504947367249794,9.63320924557572,9.6422400591785,"Spec7_CohortBurden"
2016-10-01,4,2017-10-01,0.00630087072096153,0.0122623645888104,0.00504947367249794,9.64405757911192,9.67065072690599,"Spec7_CohortBurden"
2016-10-01,8,2018-10-01,-0.00115999594047977,0.0103433165819921,0.00504947367249794,9.64494433157734,9.71878794515726,"Spec7_CohortBurden"
2017-01-01,1,2017-04-01,0.00152994757351266,0.00138366056051329,0.00505958999289539,9.63473919314924,9.63459290613624,"Spec7_CohortBurden"
2017-01-01,4,2018-01-01,0.00211653371390952,0.00582101685061532,0.00505958999289539,9.64617411282583,9.64573121149087,"Spec7_CohortBurden"
2017-01-01,8,2019-01-01,-0.000999312088630688,0.00381246078649136,0.00505958999289539,9.64394501948871,9.66142543958092,"Spec7_CohortBurden"
2017-04-01,1,2017-07-01,0.00301751524172644,0.00140499368158868,0.00499077262288105,9.63775670839096,9.63614418683083,"Spec7_CohortBurden"
2017-04-01,4,2018-04-01,0.00255947356622244,0.0037005656505232,0.00499077262288105,9.64873358639206,9.64981804749826,"Spec7_CohortBurden"
2017-04-01,8,2019-04-01,-0.000600710546352801,0.00390923022906385,0.00499077262288105,9.64334430894235,9.66597154729511,"Spec7_CohortBurden"
2017-07-01,1,2017-10-01,0.00630087072096153,0.00493913855785457,0.00492792986926243,9.64405757911192,9.64269584694882,"Spec7_CohortBurden"
2017-07-01,4,2018-07-01,-0.00262925887424004,0.0058145746181781,0.00492792986926243,9.64610432751782,9.65996002126098,"Spec7_CohortBurden"
2017-07-01,8,2019-07-01,-0.00558461233269902,0.00545119931935523,0.00492792986926243,9.63775969660965,9.67957929366313,"Spec7_CohortBurden"
2017-10-01,1,2018-01-01,0.00211653371390952,0.00736810300804525,0.00486686587831658,9.64617411282583,9.65142568211997,"Spec7_CohortBurden"
2017-10-01,4,2018-10-01,-0.00115999594047977,0.00510404879351172,0.00486686587831658,9.64494433157734,9.66814040527148,"Spec7_CohortBurden"
2017-10-01,8,2019-10-01,-0.000681058957608727,0.00975350320738237,0.00486686587831658,9.63707863765205,9.69471935570862,"Spec7_CohortBurden"
2018-01-01,1,2018-04-01,0.00255947356622244,0.00337005368313147,0.00484256069608557,9.64873358639206,9.64954416650897,"Spec7_CohortBurden"
2018-01-01,4,2019-01-01,-0.000999312088630688,0.00266607768291051,0.00484256069608557,9.64394501948871,9.65927298949612,"Spec7_CohortBurden"
2018-01-01,8,2020-01-01,-0.017680643359224,0.00117925160719515,0.00484256069608557,9.61939799429282,9.67609854828114,"Spec7_CohortBurden"
2018-04-01,1,2018-07-01,-0.00262925887424004,0.00407581150339168,0.00478406341480653,9.64610432751782,9.65280939789545,"Spec7_CohortBurden"
2018-04-01,4,2019-04-01,-0.000600710546352801,0.00275804742317679,0.00478406341480653,9.64334430894235,9.65995669039079,"Spec7_CohortBurden"
2018-04-01,8,2020-04-01,-0.138590030065481,-0.00314839500624299,0.00478406341480653,9.48080796422734,9.67027026116671,"Spec7_CohortBurden"
2018-07-01,1,2018-10-01,-0.00115999594047977,-0.00107746049549468,0.00478732865799713,9.64494433157734,9.64502686702232,"Spec7_CohortBurden"
2018-07-01,4,2019-07-01,-0.00558461233269902,0.0026915996589727,0.00478732865799713,9.63775969660965,9.64515131243471,"Spec7_CohortBurden"
2018-07-01,8,2020-07-01,0.0731272892111381,0.00991308023529992,0.00478732865799713,9.55393525343848,9.6601330976654,"Spec7_CohortBurden"
2018-10-01,1,2019-01-01,-0.000999312088630688,-0.0019667467861087,0.00473134227559475,9.64394501948871,9.64297758479123,"Spec7_CohortBurden"
2018-10-01,4,2019-10-01,-0.000681058957608727,0.00641768556234846,0.00473134227559475,9.63707863765205,9.65139630185714,"Spec7_CohortBurden"
2018-10-01,8,2020-10-01,0.0452070349225622,0.0140874749587468,0.00473134227559475,9.59914228836104,9.67404271901964,"Spec7_CohortBurden"
2019-01-01,1,2019-04-01,-0.000600710546352801,-0.000293899961672338,0.00467831513182332,9.64334430894235,9.64365111952703,"Spec7_CohortBurden"
2019-01-01,4,2020-01-01,-0.017680643359224,0.00184548617006175,0.00467831513182332,9.61939799429282,9.65490496302903,"Spec7_CohortBurden"
2019-01-01,8,2021-01-01,0.0136929067858915,0.0199354021392996,0.00467831513182332,9.61283519514693,9.69524934353494,"Spec7_CohortBurden"
2019-04-01,1,2019-07-01,-0.00558461233269902,0.00278851285609455,0.00462616807160695,9.63775969660965,9.64613282179845,"Spec7_CohortBurden"
2019-04-01,4,2020-04-01,-0.138590030065481,-0.00325197317029377,0.00462616807160695,9.48080796422734,9.65127916841274,"Spec7_CohortBurden"
2019-04-01,8,2021-04-01,0.00898992302959378,0.0216709562365576,0.00462616807160695,9.62182511817653,9.71654397602436,"Spec7_CohortBurden"
2019-07-01,1,2019-10-01,-0.000681058957608727,0.00425829896592919,0.00467720994277211,9.63707863765205,9.64201799557558,"Spec7_CohortBurden"
2019-07-01,4,2020-07-01,0.0731272892111381,0.00343912685528508,0.00467720994277211,9.55393525343848,9.6387501075557,"Spec7_CohortBurden"
2019-07-01,8,2021-07-01,-0.0494506669498289,0.0217158979403963,0.00467720994277211,9.5723744512267,9.70429606298812,"Spec7_CohortBurden"
2019-10-01,1,2020-01-01,-0.017680643359224,0.000110253834659057,0.00466407911509287,9.61939799429282,9.6371888914867,"Spec7_CohortBurden"
2019-10-01,4,2020-10-01,0.0452070349225622,0.00529928751283678,0.00466407911509287,9.59914228836104,9.63283803661083,"Spec7_CohortBurden"
2019-10-01,8,2021-10-01,0.0601991404445705,0.0214426998676748,0.00466407911509287,9.63257359167127,9.70148262175116,"Spec7_CohortBurden"
2020-01-01,1,2020-04-01,-0.138590030065481,-0.0191972325829701,0.00502652416578498,9.48080796422734,9.60020076170985,"Spec7_CohortBurden"
2020-01-01,4,2021-01-01,0.0136929067858915,-0.00460548790014674,0.00502652416578498,9.61283519514693,9.57368887482737,"Spec7_CohortBurden"
2020-01-01,8,2022-01-01,0.0189170452596095,0.00908479870369999,0.00502652416578498,9.65149063693088,9.58530166179448,"Spec7_CohortBurden"
2020-04-01,1,2020-07-01,0.0731272892111381,-0.0160158968712467,0.00502652416578505,9.55393525343848,9.46479206735609,"Spec7_CohortBurden"
2020-04-01,4,2021-04-01,0.00898992302959378,0.00129975759061665,0.00502652416578505,9.62182511817653,9.45125770146672,"Spec7_CohortBurden"
2020-04-01,8,2022-04-01,0.0138864759168875,-0.00123578709497124,0.00502652416578505,9.66537711284776,9.45430458589621,"Spec7_CohortBurden"
2020-07-01,1,2020-10-01,0.0452070349225622,-0.00769850134590933,0.00502652416578499,9.59914228836104,9.54623675209257,"Spec7_CohortBurden"
2020-07-01,4,2021-07-01,-0.0494506669498289,-0.00338012088764138,0.00502652416578499,9.5723744512267,9.54025978146981,"Spec7_CohortBurden"
2020-07-01,8,2022-07-01,0.00426375818649305,0.00482309587722019,0.00502652416578499,9.66964087103426,9.55601237631104,"Spec7_CohortBurden"
2020-10-01,1,2021-01-01,0.0136929067858915,0.048549553320234,0.00502652416578501,9.61283519514693,9.64769184168127,"Spec7_CohortBurden"
2020-10-01,4,2021-10-01,0.0601991404445705,0.00364164118750701,0.00502652416578501,9.63257359167127,9.65290872537275,"Spec7_CohortBurden"
2020-10-01,8,2022-10-01,0.00272886521546845,0.00129541214858134,0.00502652416578501,9.67236973624973,9.67162785362501,"Spec7_CohortBurden"
2021-01-01,1,2021-04-01,0.00898992302959378,0.0162114000210979,0.00546451543131687,9.62182511817653,9.62904659516803,"Spec7_CohortBurden"
2021-01-01,4,2022-01-01,0.0189170452596095,0.017906000478652,0.00546451543131687,9.65149063693088,9.66610135657049,"Spec7_CohortBurden"
2021-01-01,8,2023-01-01,-0.000902289187150629,-0.00704330917865373,0.00546451543131687,9.67146744706258,9.65970357093306,"Spec7_CohortBurden"
2021-04-01,1,2021-07-01,-0.0494506669498289,0.00286227523714272,0.00542488253628134,9.5723744512267,9.62468739341367,"Spec7_CohortBurden"
2021-04-01,4,2022-04-01,0.0138864759168875,-0.00291534489584069,0.00542488253628134,9.66537711284776,9.64182645886111,"Spec7_CohortBurden"
2021-04-01,8,2023-04-01,-0.00295094513243832,-0.00350398109487452,0.00542488253628134,9.66851650193014,9.63335454730451,"Spec7_CohortBurden"
2021-07-01,1,2021-10-01,0.0601991404445705,-0.0202965629412325,0.0066987774421,9.63257359167127,9.55207788828546,"Spec7_CohortBurden"
2021-07-01,4,2022-07-01,0.00426375818649305,-0.00787320628183939,0.0066987774421,9.66964087103426,9.51530929124772,"Spec7_CohortBurden"
2021-07-01,8,2023-07-01,-0.00870455176861107,-0.00714940462889397,0.0066987774421,9.65981195016153,9.4727284438928,"Spec7_CohortBurden"
2021-10-01,1,2022-01-01,0.0189170452596095,-0.011902897553693,0.00868156907924394,9.65149063693088,9.62067069411757,"Spec7_CohortBurden"
2021-10-01,4,2022-10-01,0.00272886521546845,-0.010302306330474,0.00868156907924394,9.67236973624973,9.60526896632061,"Spec7_CohortBurden"
2021-10-01,8,2023-10-01,-0.00578503065892377,-0.00351691099063462,0.00868156907924394,9.6540269195026,9.58261567719365,"Spec7_CohortBurden"
2022-01-01,1,2022-04-01,0.0138864759168875,-0.00731300121933567,0.00891512060979492,9.66537711284776,9.64417763571154,"Spec7_CohortBurden"
2022-01-01,4,2023-01-01,-0.000902289187150629,-0.00945890322617849,0.00891512060979492,9.67146744706258,9.62787665654447,"Spec7_CohortBurden"
2022-01-01,8,2024-01-01,-0.000433469895900984,0.00338803354431604,0.00891512060979492,9.6535934496067,9.62389453696992,"Spec7_CohortBurden"
2022-04-01,1,2022-07-01,0.00426375818649305,0.00742449766526501,0.00898313830776342,9.66964087103426,9.67280161051303,"Spec7_CohortBurden"
2022-04-01,4,2023-04-01,-0.00295094513243832,-0.000829083441511992,0.00898313830776342,9.66851650193014,9.66144263481839,"Spec7_CohortBurden"
2022-04-01,8,2024-04-01,-0.00773596847638736,0.000732704389878547,0.00898313830776342,9.64585748113031,9.65910139095453,"Spec7_CohortBurden"
2022-07-01,1,2022-10-01,0.00272886521546845,-0.00343469814328958,0.00890631440309313,9.67236973624973,9.66620617289097,"Spec7_CohortBurden"
2022-07-01,4,2023-07-01,-0.00870455176861107,-0.00580992367056924,0.00890631440309313,9.65981195016153,9.65213542220786,"Spec7_CohortBurden"
2022-07-01,8,2024-07-01,-0.00184946965238098,0.0082031578322003,0.00890631440309313,9.64400801147793,9.66361479398657,"Spec7_CohortBurden"
2022-10-01,1,2023-01-01,-0.000902289187150629,-0.00622149340600185,0.0088435308022283,9.67146744706258,9.66614824284372,"Spec7_CohortBurden"
2022-10-01,4,2023-10-01,-0.00578503065892377,-0.000493706483970651,0.0088435308022283,9.6540269195026,9.6606191585788,"Spec7_CohortBurden"
2022-10-01,8,2024-10-01,0.00160016896282933,0.0039784688098798,0.0088435308022283,9.64560818044076,9.68024473800259,"Spec7_CohortBurden"
2023-01-01,1,2023-04-01,-0.00295094513243832,0.000949701828132264,0.00878059042151029,9.66851650193014,9.67241714889071,"Spec7_CohortBurden"
2023-01-01,4,2024-01-01,-0.000433469895900984,0.006909226679421,0.00878059042151029,9.6535934496067,9.67706466234424,"Spec7_CohortBurden"
2023-04-01,1,2023-07-01,-0.00870455176861107,-0.00442298706652162,0.00871218645496331,9.65981195016153,9.66409351486362,"Spec7_CohortBurden"
2023-04-01,4,2024-04-01,-0.00773596847638736,0.00125502626829404,0.00871218645496331,9.64585748113031,9.67096140235077,"Spec7_CohortBurden"
2023-07-01,1,2023-10-01,-0.00578503065892377,-0.00121749983205059,0.0086482120922148,9.6540269195026,9.65859445032948,"Spec7_CohortBurden"
2023-07-01,4,2024-07-01,-0.00184946965238098,0.00859213328321749,0.0086482120922148,9.64400801147793,9.67309623615098,"Spec7_CohortBurden"
2023-10-01,1,2024-01-01,-0.000433469895900984,0.00445096343928799,0.00858608113165081,9.6535934496067,9.65847788294189,"Spec7_CohortBurden"
2023-10-01,4,2024-10-01,0.00160016896282933,0.0031163619491864,0.00858608113165081,9.64560818044076,9.67000826535835,"Spec7_CohortBurden"
2015-01-01,1,2015-04-01,0.0026387838266313,-0.00450863350331441,0.00553608491853874,9.61595968676492,9.60881226943497,"Spec8_CCI_Interactions"
2015-01-01,4,2016-01-01,0.00386268344003859,-0.0361762990540067,0.00553608491853874,9.62703047973885,9.53681801578835,"Spec8_CCI_Interactions"
2015-01-01,8,2017-01-01,0.000310795292557842,-0.123979514637579,0.00553608491853874,9.63320924557572,9.19209124487826,"Spec8_CCI_Interactions"
2015-04-01,1,2015-07-01,0.00570331868052776,-0.0010399948480728,0.00551241249564619,9.62166300544545,9.61491969191685,"Spec8_CCI_Interactions"
2015-04-01,4,2016-04-01,0.000897244943260489,-0.00978664735531485,0.00551241249564619,9.62792772468211,9.59147327978669,"Spec8_CCI_Interactions"
2015-04-01,8,2017-04-01,0.00152994757351266,-0.0312210353523286,0.00551241249564619,9.63473919314924,9.5032557901686,"Spec8_CCI_Interactions"
2015-07-01,1,2015-10-01,0.00150479085336386,0.00282140308246309,0.00549040146761071,9.62316779629881,9.62448440852791,"Spec8_CCI_Interactions"
2015-07-01,4,2016-07-01,0.00203000553007016,0.0141456627869916,0.00549040146761071,9.62995773021218,9.65488345176961,"Spec8_CCI_Interactions"
2015-07-01,8,2017-07-01,0.00301751524172644,0.0300958801969404,0.00549040146761071,9.63775670839096,9.75757278165422,"Spec8_CCI_Interactions"
2015-10-01,1,2016-01-01,0.00386268344003859,0.00427003407010132,0.00546054903574469,9.62703047973885,9.62743783036891,"Spec8_CCI_Interactions"
2015-10-01,4,2016-10-01,0.00294072007098478,0.0166394157088087,0.00546054903574469,9.63289845028317,9.66333654035161,"Spec8_CCI_Interactions"
2015-10-01,8,2017-10-01,0.00630087072096153,0.0265831380606003,0.00546054903574469,9.64405757911192,9.7526302926026,"Spec8_CCI_Interactions"
2016-01-01,1,2016-04-01,0.000897244943260489,0.0078538193399786,0.00543083242985655,9.62792772468211,9.63488429907883,"Spec8_CCI_Interactions"
2016-01-01,4,2017-01-01,0.000310795292557842,0.0182431226142973,0.00543083242985655,9.63320924557572,9.67934391683431,"Spec8_CCI_Interactions"
2016-01-01,8,2018-01-01,0.00211653371390952,0.022956514855797,0.00543083242985655,9.64617411282583,9.76826446025352,"Spec8_CCI_Interactions"
2016-04-01,1,2016-07-01,0.00203000553007016,0.00404049580651127,0.00541528640757185,9.62995773021218,9.63196822048862,"Spec8_CCI_Interactions"
2016-04-01,4,2017-04-01,0.00152994757351266,0.0061500308273656,0.00541528640757185,9.63473919314924,9.65236303743425,"Spec8_CCI_Interactions"
2016-04-01,8,2018-04-01,0.00255947356622244,0.00617102487695166,0.00541528640757185,9.64873358639206,9.68081002246496,"Spec8_CCI_Interactions"
2016-07-01,1,2016-10-01,0.00294072007098478,0.00552308632892448,0.00538765637311479,9.63289845028317,9.63548081654111,"Spec8_CCI_Interactions"
2016-07-01,4,2017-07-01,0.00301751524172644,0.00364981660288414,0.00538765637311479,9.63775670839096,9.6476750714077,"Spec8_CCI_Interactions"
2016-07-01,8,2018-07-01,-0.00262925887424004,0.0025910351129965,0.00538765637311479,9.64610432751782,9.66281308631155,"Spec8_CCI_Interactions"
2016-10-01,1,2017-01-01,0.000310795292557842,0.00312445771183675,0.00536165189712124,9.63320924557572,9.636022907995,"Spec8_CCI_Interactions"
2016-10-01,4,2017-10-01,0.00630087072096153,0.0031289219543032,0.00536165189712124,9.64405757911192,9.64180070051403,"Spec8_CCI_Interactions"
2016-10-01,8,2018-10-01,-0.00115999594047977,-0.000427111493156056,0.00536165189712124,9.64494433157734,9.64311228978583,"Spec8_CCI_Interactions"
2017-01-01,1,2017-04-01,0.00152994757351266,-0.000234464193935542,0.0053367496065529,9.63473919314924,9.63297478138179,"Spec8_CCI_Interactions"
2017-01-01,4,2018-01-01,0.00211653371390952,-0.00116961143502772,0.0053367496065529,9.64617411282583,9.63225906558218,"Spec8_CCI_Interactions"
2017-01-01,8,2019-01-01,-0.000999312088630688,-0.0033644142055186,0.0053367496065529,9.64394501948871,9.62383483160525,"Spec8_CCI_Interactions"
2017-04-01,1,2017-07-01,0.00301751524172644,0.000167554901253925,0.00531057698671109,9.63775670839096,9.63490674805049,"Spec8_CCI_Interactions"
2017-04-01,4,2018-04-01,0.00255947356622244,-0.000510677779109738,0.00531057698671109,9.64873358639206,9.63609031638358,"Spec8_CCI_Interactions"
2017-04-01,8,2019-04-01,-0.000600710546352801,-0.00494415461963476,0.00531057698671109,9.64334430894235,9.62615410733695,"Spec8_CCI_Interactions"
2017-07-01,1,2017-10-01,0.00630087072096153,0.00302074423461003,0.00528754587911357,9.64405757911192,9.64077745262557,"Spec8_CCI_Interactions"
2017-07-01,4,2018-07-01,-0.00262925887424004,0.000237724886935973,0.00528754587911357,9.64610432751782,9.6424672509993,"Spec8_CCI_Interactions"
2017-07-01,8,2019-07-01,-0.00558461233269902,0.00169858231536273,0.00528754587911357,9.63775969660965,9.63772185621078,"Spec8_CCI_Interactions"
2017-10-01,1,2018-01-01,0.00211653371390952,0.00179625922309912,0.0052665758893469,9.64617411282583,9.64585383833502,"Spec8_CCI_Interactions"
2017-10-01,4,2018-10-01,-0.00115999594047977,0.000576358381241068,0.0052665758893469,9.64494433157734,9.64915499225522,"Spec8_CCI_Interactions"
2017-10-01,8,2019-10-01,-0.000681058957608727,0.000869645296576056,0.0052665758893469,9.63707863765205,9.64732922515099,"Spec8_CCI_Interactions"
2018-01-01,1,2018-04-01,0.00255947356622244,0.00161445640137254,0.00524023612383145,9.64873358639206,9.64778856922721,"Spec8_CCI_Interactions"
2018-01-01,4,2019-01-01,-0.000999312088630688,-0.00110639695782509,0.00524023612383145,9.64394501948871,9.6485801410583,"Spec8_CCI_Interactions"
2018-01-01,8,2020-01-01,-0.017680643359224,0.00361407501891481,0.00524023612383145,9.61939799429282,9.6516859369918,"Spec8_CCI_Interactions"
2018-04-01,1,2018-07-01,-0.00262925887424004,0.00141985485662679,0.00521477915092384,9.64610432751782,9.65015344124868,"Spec8_CCI_Interactions"
2018-04-01,4,2019-04-01,-0.000600710546352801,-0.00337949561693629,0.00521477915092384,9.64334430894235,9.64672482711483,"Spec8_CCI_Interactions"
2018-04-01,8,2020-04-01,-0.138590030065481,0.00608278061373512,0.00521477915092384,9.48080796422734,9.66066159762118,"Spec8_CCI_Interactions"
2018-07-01,1,2018-10-01,-0.00115999594047977,0.00018374543367522,0.00519952857882932,9.64494433157734,9.64628807295149,"Spec8_CCI_Interactions"
2018-07-01,4,2019-07-01,-0.00558461233269902,0.00113267690603985,0.00519952857882932,9.63775969660965,9.64134731740213,"Spec8_CCI_Interactions"
2018-07-01,8,2020-07-01,0.0731272892111381,0.00168009661162469,0.00519952857882932,9.55393525343848,9.64829864446037,"Spec8_CCI_Interactions"
2018-10-01,1,2019-01-01,-0.000999312088630688,-0.00198264780620217,0.00517534537857363,9.64394501948871,9.64296168377114,"Spec8_CCI_Interactions"
2018-10-01,4,2019-10-01,-0.000681058957608727,-0.00130154136661458,0.00517534537857363,9.63707863765205,9.63764463317095,"Spec8_CCI_Interactions"
2018-10-01,8,2020-10-01,0.0452070349225622,0.00568464027420662,0.00517534537857363,9.59914228836104,9.64813305478363,"Spec8_CCI_Interactions"
2019-01-01,1,2019-04-01,-0.000600710546352801,-0.00427665023549367,0.00515091659358721,9.64334430894235,9.63966836925321,"Spec8_CCI_Interactions"
2019-01-01,4,2020-01-01,-0.017680643359224,0.0019825695971079,0.00515091659358721,9.61939799429282,9.64263123531262,"Spec8_CCI_Interactions"
2019-01-01,8,2021-01-01,0.0136929067858915,0.014414443847562,0.00515091659358721,9.61283519514693,9.67049829844981,"Spec8_CCI_Interactions"
2019-04-01,1,2019-07-01,-0.00558461233269902,0.00378131868800008,0.00513215774718973,9.63775969660965,9.64712562763035,"Spec8_CCI_Interactions"
2019-04-01,4,2020-04-01,-0.138590030065481,0.00905860561413864,0.00513215774718973,9.48080796422734,9.66706765424904,"Spec8_CCI_Interactions"
2019-04-01,8,2021-04-01,0.00898992302959378,0.0196232561863124,0.00513215774718973,9.62182511817653,9.72583472819068,"Spec8_CCI_Interactions"
2019-07-01,1,2019-10-01,-0.000681058957608727,-0.00451328909721336,0.0051364653010298,9.63707863765205,9.63324640751244,"Spec8_CCI_Interactions"
2019-07-01,4,2020-07-01,0.0731272892111381,-0.00415166057983155,0.0051364653010298,9.55393525343848,9.62412477658941,"Spec8_CCI_Interactions"
2019-07-01,8,2021-07-01,-0.0494506669498289,0.0127435219543103,0.0051364653010298,9.5723744512267,9.65466548346999,"Spec8_CCI_Interactions"
2019-10-01,1,2020-01-01,-0.017680643359224,-0.00103301966036994,0.00511678434397188,9.61939799429282,9.63604561799167,"Spec8_CCI_Interactions"
2019-10-01,4,2020-10-01,0.0452070349225622,0.00379626351591851,0.00511678434397188,9.59914228836104,9.64039541010174,"Spec8_CCI_Interactions"
2019-10-01,8,2021-10-01,0.0601991404445705,0.0205426360111518,0.00511678434397188,9.63257359167127,9.69971921941741,"Spec8_CCI_Interactions"
